#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.180044  0.000  0.000  0.000  0.000  0.373  0.095  0.021  0.122  0.374  0.985
   0.03278    -24.180006  0.000  0.000  0.000  0.000  0.373  0.094  0.021  0.123  0.374  0.985
   0.06557    -24.179965  0.000  0.000  0.000  0.000  0.373  0.094  0.021  0.123  0.374  0.985
   0.09835    -24.179928  0.000  0.000  0.000  0.000  0.373  0.093  0.021  0.123  0.374  0.985
   0.13114    -24.179891  0.000  0.000  0.000  0.000  0.372  0.093  0.021  0.124  0.374  0.985
   0.16392    -24.179859  0.000  0.000  0.000  0.000  0.372  0.093  0.022  0.124  0.374  0.985
   0.19670    -24.179832  0.000  0.000  0.000  0.000  0.372  0.092  0.022  0.125  0.374  0.985
   0.22949    -24.179814  0.000  0.000  0.000  0.000  0.372  0.092  0.022  0.125  0.373  0.985
   0.26227    -24.179804  0.000  0.000  0.000  0.000  0.372  0.092  0.022  0.126  0.373  0.985
   0.29506    -24.179806  0.000  0.000  0.000  0.000  0.372  0.092  0.022  0.126  0.373  0.985
   0.32784    -24.179816  0.000  0.000  0.000  0.000  0.372  0.092  0.022  0.126  0.373  0.985
   0.36062    -24.179840  0.000  0.000  0.000  0.000  0.371  0.091  0.023  0.127  0.372  0.985
   0.39341    -24.179876  0.000  0.000  0.000  0.000  0.371  0.091  0.023  0.127  0.372  0.985
   0.42619    -24.179926  0.000  0.000  0.000  0.000  0.371  0.091  0.023  0.127  0.372  0.985
   0.45898    -24.179985  0.000  0.000  0.000  0.000  0.371  0.092  0.023  0.127  0.372  0.985
   0.49176    -24.180063  0.000  0.000  0.000  0.000  0.371  0.092  0.024  0.127  0.371  0.985
   0.52455    -24.180148  0.000  0.000  0.000  0.000  0.371  0.092  0.024  0.127  0.371  0.985
   0.55733    -24.180241  0.000  0.000  0.000  0.000  0.371  0.093  0.024  0.126  0.371  0.985
   0.59011    -24.180342  0.000  0.000  0.000  0.000  0.371  0.093  0.024  0.126  0.371  0.985
   0.62290    -24.180450  0.000  0.000  0.000  0.000  0.371  0.094  0.024  0.125  0.371  0.985
   0.65568    -24.180555  0.000  0.000  0.000  0.000  0.371  0.094  0.024  0.124  0.371  0.985
   0.68847    -24.180650  0.000  0.000  0.000  0.000  0.372  0.095  0.023  0.124  0.371  0.985
   0.72125    -24.180740  0.000  0.000  0.000  0.000  0.372  0.096  0.023  0.123  0.371  0.985
   0.75403    -24.180818  0.000  0.000  0.000  0.000  0.372  0.096  0.023  0.122  0.371  0.985
   0.78682    -24.180884  0.000  0.000  0.000  0.000  0.372  0.097  0.023  0.121  0.371  0.985
   0.81960    -24.180932  0.000  0.000  0.000  0.000  0.372  0.097  0.023  0.121  0.371  0.985
   0.85239    -24.180961  0.000  0.000  0.000  0.000  0.373  0.097  0.023  0.120  0.372  0.985
   0.88517    -24.180972  0.000  0.000  0.000  0.000  0.373  0.098  0.023  0.120  0.372  0.985
   0.91795    -24.180970  0.000  0.000  0.000  0.000  0.373  0.098  0.023  0.120  0.372  0.985
   0.95074    -24.180947  0.000  0.000  0.000  0.000  0.373  0.098  0.022  0.120  0.372  0.985
   0.95074    -24.180947  0.000  0.000  0.000  0.000  0.373  0.098  0.022  0.120  0.372  0.985
   0.98009    -24.180966  0.000  0.000  0.000  0.000  0.373  0.097  0.023  0.120  0.372  0.985
   1.00944    -24.180969  0.000  0.000  0.000  0.000  0.373  0.097  0.023  0.120  0.372  0.985
   1.03879    -24.180962  0.000  0.000  0.000  0.000  0.373  0.097  0.023  0.121  0.372  0.985
   1.06814    -24.180938  0.000  0.000  0.000  0.000  0.373  0.096  0.023  0.121  0.372  0.985
   1.09749    -24.180896  0.000  0.000  0.000  0.000  0.372  0.096  0.023  0.122  0.371  0.985
   1.12684    -24.180842  0.000  0.000  0.000  0.000  0.372  0.095  0.023  0.123  0.371  0.985
   1.15619    -24.180779  0.000  0.000  0.000  0.000  0.372  0.095  0.023  0.123  0.371  0.985
   1.18554    -24.180697  0.000  0.000  0.000  0.000  0.372  0.094  0.023  0.124  0.371  0.985
   1.21489    -24.180609  0.000  0.000  0.000  0.000  0.372  0.094  0.023  0.124  0.371  0.985
   1.24424    -24.180511  0.000  0.000  0.000  0.000  0.372  0.093  0.023  0.125  0.372  0.985
   1.27359    -24.180401  0.000  0.000  0.000  0.000  0.372  0.093  0.023  0.126  0.372  0.985
   1.30294    -24.180280  0.000  0.000  0.000  0.000  0.371  0.092  0.023  0.126  0.372  0.985
   1.33229    -24.180151  0.000  0.000  0.000  0.000  0.371  0.092  0.023  0.127  0.372  0.985
   1.36163    -24.180023  0.000  0.000  0.000  0.000  0.371  0.091  0.023  0.127  0.372  0.985
   1.39098    -24.179891  0.000  0.000  0.000  0.000  0.371  0.090  0.023  0.128  0.372  0.985
   1.42033    -24.179754  0.000  0.000  0.000  0.000  0.371  0.090  0.023  0.128  0.372  0.985
   1.44968    -24.179622  0.000  0.000  0.000  0.000  0.371  0.090  0.023  0.129  0.372  0.985
   1.47903    -24.179485  0.000  0.000  0.000  0.000  0.371  0.089  0.023  0.129  0.372  0.985
   1.50838    -24.179354  0.000  0.000  0.000  0.000  0.371  0.089  0.023  0.130  0.372  0.985
   1.53773    -24.179226  0.000  0.000  0.000  0.000  0.371  0.088  0.023  0.130  0.373  0.985
   1.56708    -24.179102  0.000  0.000  0.000  0.000  0.371  0.088  0.023  0.130  0.373  0.985
   1.59643    -24.178985  0.000  0.000  0.000  0.000  0.371  0.088  0.023  0.130  0.373  0.985
   1.62578    -24.178879  0.000  0.000  0.000  0.000  0.371  0.088  0.023  0.130  0.373  0.985
