    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    23   47
    #Band-Index:   40
    0.281724    0.659010   -3.036288   0.310  -0.096  -0.172
    0.281724    0.690391   -3.062941   0.292  -0.072  -0.218
    0.281724    0.721772   -3.091001   0.258  -0.032  -0.268
    0.281724   -0.721772   -3.091001  -0.258  -0.032   0.268
    0.281724   -0.690391   -3.062941  -0.292  -0.072   0.218
    0.281724   -0.659010   -3.036288  -0.310  -0.096   0.172
    0.281724   -0.627628   -3.010815  -0.320  -0.118   0.130
    0.281724   -0.596247   -2.984977  -0.326  -0.140   0.086
    0.281724   -0.564865   -2.956288  -0.326  -0.162   0.038
    0.281724   -0.533484   -2.922092  -0.322  -0.186  -0.008
    0.281724   -0.502102   -2.880598  -0.312  -0.208  -0.048
    0.281724   -0.470721   -2.831811  -0.306  -0.226  -0.080
    0.281724   -0.439340   -2.777751  -0.300  -0.242  -0.100
    0.281724   -0.407958   -2.721863  -0.294  -0.258  -0.112
    0.281724   -0.376577   -2.667977  -0.286  -0.276  -0.110
    0.281724   -0.345195   -2.619254  -0.272  -0.294  -0.102
    0.281724   -0.313814   -2.577497  -0.256  -0.312  -0.086
    0.281724   -0.282433   -2.542938  -0.228  -0.332  -0.066
    0.281724   -0.251051   -2.514441  -0.194  -0.348  -0.042
    0.281724   -0.219670   -2.489872  -0.148  -0.360  -0.010
    0.281724   -0.188288   -2.466407  -0.082  -0.362   0.026
    0.281724   -0.156907   -2.440781   0.008  -0.348   0.066
    0.281724   -0.125526   -2.409963   0.126  -0.310   0.110
    0.281724   -0.094144   -2.373650   0.256  -0.242   0.144
    0.281724   -0.062763   -2.338781   0.358  -0.164   0.160
    0.281724   -0.031381   -2.319494   0.406  -0.096   0.158
    0.313027    0.000000   -2.381951   0.000   0.014   0.000
    0.313027    0.031381   -2.376083  -0.404  -0.106  -0.158
    0.313027    0.062763   -2.393427  -0.356  -0.170  -0.152
    0.313027    0.094144   -2.425988  -0.262  -0.246  -0.132
    0.313027    0.125526   -2.460617  -0.140  -0.314  -0.096
    0.313027    0.156907   -2.490526  -0.026  -0.356  -0.052
    0.313027    0.188288   -2.515659   0.060  -0.372  -0.012
    0.313027    0.219670   -2.538715   0.126  -0.370   0.024
    0.313027    0.251051   -2.562744   0.174  -0.360   0.054
    0.313027    0.282433   -2.590426   0.210  -0.346   0.078
    0.313027    0.313814   -2.623847   0.238  -0.326   0.100
    0.313027    0.345195   -2.664232   0.256  -0.308   0.116
    0.313027    0.376577   -2.711631   0.270  -0.292   0.128
    0.313027    0.407958   -2.764674   0.278  -0.274   0.132
    0.313027    0.439340   -2.820615   0.282  -0.260   0.130
    0.313027    0.470721   -2.875780   0.284  -0.246   0.120
    0.313027    0.502102   -2.926397   0.288  -0.230   0.102
    0.313027    0.533484   -2.969581   0.294  -0.212   0.076
    0.313027    0.564865   -3.004156   0.304  -0.192   0.040
    0.313027    0.596247   -3.030904   0.314  -0.170  -0.004
    0.313027    0.627628   -3.052095   0.318  -0.146  -0.052
    0.313027    0.659010   -3.070507   0.318  -0.122  -0.108
    0.313027    0.690391   -3.088411   0.306  -0.090  -0.172
    0.313027    0.721772   -3.106761   0.264  -0.040  -0.252
    0.313027   -0.721772   -3.106761  -0.264  -0.040   0.252
    0.313027   -0.690391   -3.088411  -0.306  -0.090   0.172
    0.313027   -0.659010   -3.070507  -0.318  -0.122   0.108
    0.313027   -0.627628   -3.052095  -0.318  -0.146   0.052
    0.313027   -0.596247   -3.030904  -0.314  -0.170   0.004
    0.313027   -0.564865   -3.004156  -0.304  -0.192  -0.040
    0.313027   -0.533484   -2.969581  -0.294  -0.212  -0.076
    0.313027   -0.502102   -2.926397  -0.288  -0.230  -0.102
    0.313027   -0.470721   -2.875780  -0.284  -0.246  -0.120
    0.313027   -0.439340   -2.820615  -0.282  -0.260  -0.130
    0.313027   -0.407958   -2.764674  -0.278  -0.274  -0.132
    0.313027   -0.376577   -2.711631  -0.270  -0.292  -0.128
    0.313027   -0.345195   -2.664232  -0.256  -0.308  -0.116
    0.313027   -0.313814   -2.623847  -0.238  -0.326  -0.100
    0.313027   -0.282433   -2.590426  -0.210  -0.346  -0.078
    0.313027   -0.251051   -2.562744  -0.174  -0.360  -0.054
    0.313027   -0.219670   -2.538715  -0.126  -0.370  -0.024
    0.313027   -0.188288   -2.515659  -0.060  -0.372   0.012
    0.313027   -0.156907   -2.490526   0.026  -0.356   0.052
    0.313027   -0.125526   -2.460617   0.140  -0.314   0.096
    0.313027   -0.094144   -2.425988   0.262  -0.246   0.132
    0.313027   -0.062763   -2.393427   0.356  -0.170   0.152
    0.313027   -0.031381   -2.376083   0.404  -0.106   0.158
    0.344329    0.000000   -2.443623   0.000   0.004   0.000
    0.344329    0.031381   -2.437466  -0.400  -0.108  -0.156
    0.344329    0.062763   -2.453400  -0.356  -0.170  -0.148
    0.344329    0.094144   -2.484210  -0.268  -0.246  -0.124
    0.344329    0.125526   -2.517472  -0.154  -0.316  -0.084
    0.344329    0.156907   -2.546478  -0.044  -0.360  -0.036
    0.344329    0.188288   -2.570916   0.042  -0.378   0.004
    0.344329    0.219670   -2.593240   0.106  -0.380   0.040
    0.344329    0.251051   -2.616329   0.156  -0.370   0.068
    0.344329    0.282433   -2.642734   0.192  -0.356   0.094
    0.344329    0.313814   -2.674473   0.220  -0.338   0.112
    0.344329    0.345195   -2.712812   0.242  -0.322   0.130
    0.344329    0.376577   -2.758002   0.254  -0.306   0.142
    0.344329    0.407958   -2.809016   0.262  -0.288   0.152
    0.344329    0.439340   -2.863503   0.264  -0.274   0.154
    0.344329    0.470721   -2.918058   0.264  -0.260   0.152
    0.344329    0.502102   -2.968839   0.260  -0.248   0.146
    0.344329    0.533484   -3.012465   0.260  -0.236   0.134
    0.344329    0.564865   -3.046914   0.266  -0.220   0.116
    0.344329    0.596247   -3.072051   0.274  -0.202   0.094
    0.344329    0.627628   -3.089516   0.286  -0.186   0.064
    0.344329    0.659010   -3.101993   0.300  -0.166   0.026
    0.344329    0.690391   -3.112253   0.312  -0.142  -0.034
    0.344329    0.721772   -3.122036   0.298  -0.084  -0.170
    0.344329   -0.721772   -3.122036  -0.298  -0.084   0.170
    0.344329   -0.690391   -3.112253  -0.312  -0.142   0.034
    0.344329   -0.659010   -3.101993  -0.300  -0.166  -0.026
    0.344329   -0.627628   -3.089516  -0.286  -0.186  -0.064
    0.344329   -0.596247   -3.072051  -0.274  -0.202  -0.094
    0.344329   -0.564865   -3.046914  -0.266  -0.220  -0.116
    0.344329   -0.533484   -3.012465  -0.260  -0.236  -0.134
    0.344329   -0.502102   -2.968839  -0.260  -0.248  -0.146
    0.344329   -0.470721   -2.918058  -0.264  -0.260  -0.152
    0.344329   -0.439340   -2.863503  -0.264  -0.274  -0.154
    0.344329   -0.407958   -2.809016  -0.262  -0.288  -0.152
    0.344329   -0.376577   -2.758002  -0.254  -0.306  -0.142
    0.344329   -0.345195   -2.712812  -0.242  -0.322  -0.130
    0.344329   -0.313814   -2.674473  -0.220  -0.338  -0.112
    0.344329   -0.282433   -2.642734  -0.192  -0.356  -0.094
    0.344329   -0.251051   -2.616329  -0.156  -0.370  -0.068
    0.344329   -0.219670   -2.593240  -0.106  -0.380  -0.040
    0.344329   -0.188288   -2.570916  -0.042  -0.378  -0.004
    0.344329   -0.156907   -2.546478   0.044  -0.360   0.036
    0.344329   -0.125526   -2.517472   0.154  -0.316   0.084
    0.344329   -0.094144   -2.484210   0.268  -0.246   0.124
    0.344329   -0.062763   -2.453400   0.356  -0.170   0.148
    0.344329   -0.031381   -2.437466   0.400  -0.108   0.156
   -0.344329    0.000000   -2.443623   0.000  -0.004   0.000
   -0.344329    0.031381   -2.437466  -0.400   0.108  -0.156
   -0.344329    0.062763   -2.453400  -0.356   0.170  -0.148
   -0.344329    0.094144   -2.484210  -0.268   0.246  -0.124
   -0.344329    0.125526   -2.517472  -0.154   0.316  -0.084
   -0.344329    0.156907   -2.546478  -0.044   0.360  -0.036
   -0.344329    0.188288   -2.570916   0.042   0.378   0.004
   -0.344329    0.219670   -2.593240   0.106   0.380   0.040
   -0.344329    0.251051   -2.616329   0.156   0.370   0.068
   -0.344329    0.282433   -2.642734   0.192   0.356   0.094
   -0.344329    0.313814   -2.674473   0.220   0.338   0.112
   -0.344329    0.345195   -2.712812   0.242   0.322   0.130
   -0.344329    0.376577   -2.758002   0.254   0.306   0.142
   -0.344329    0.407958   -2.809016   0.262   0.288   0.152
   -0.344329    0.439340   -2.863503   0.264   0.274   0.154
   -0.344329    0.470721   -2.918058   0.264   0.260   0.152
   -0.344329    0.502102   -2.968839   0.260   0.248   0.146
   -0.344329    0.533484   -3.012465   0.260   0.236   0.134
   -0.344329    0.564865   -3.046914   0.266   0.220   0.116
   -0.344329    0.596247   -3.072051   0.274   0.202   0.094
   -0.344329    0.627628   -3.089516   0.286   0.186   0.064
   -0.344329    0.659010   -3.101993   0.300   0.166   0.026
   -0.344329    0.690391   -3.112253   0.312   0.142  -0.034
   -0.344329    0.721772   -3.122036   0.298   0.084  -0.170
   -0.344329   -0.721772   -3.122036  -0.298   0.084   0.170
   -0.344329   -0.690391   -3.112253  -0.312   0.142   0.034
   -0.344329   -0.659010   -3.101993  -0.300   0.166  -0.026
   -0.344329   -0.627628   -3.089516  -0.286   0.186  -0.064
   -0.344329   -0.596247   -3.072051  -0.274   0.202  -0.094
   -0.344329   -0.564865   -3.046914  -0.266   0.220  -0.116
   -0.344329   -0.533484   -3.012465  -0.260   0.236  -0.134
   -0.344329   -0.502102   -2.968839  -0.260   0.248  -0.146
   -0.344329   -0.470721   -2.918058  -0.264   0.260  -0.152
   -0.344329   -0.439340   -2.863503  -0.264   0.274  -0.154
   -0.344329   -0.407958   -2.809016  -0.262   0.288  -0.152
   -0.344329   -0.376577   -2.758002  -0.254   0.306  -0.142
   -0.344329   -0.345195   -2.712812  -0.242   0.322  -0.130
   -0.344329   -0.313814   -2.674473  -0.220   0.338  -0.112
   -0.344329   -0.282433   -2.642734  -0.192   0.356  -0.094
   -0.344329   -0.251051   -2.616329  -0.156   0.370  -0.068
   -0.344329   -0.219670   -2.593240  -0.106   0.380  -0.040
   -0.344329   -0.188288   -2.570916  -0.042   0.378  -0.004
   -0.344329   -0.156907   -2.546478   0.044   0.360   0.036
   -0.344329   -0.125526   -2.517472   0.154   0.316   0.084
   -0.344329   -0.094144   -2.484210   0.268   0.246   0.124
   -0.344329   -0.062763   -2.453400   0.356   0.170   0.148
   -0.344329   -0.031381   -2.437466   0.400   0.108   0.156
   -0.313027    0.000000   -2.381952   0.000  -0.014   0.000
   -0.313027    0.031381   -2.376083  -0.404   0.106  -0.158
   -0.313027    0.062763   -2.393427  -0.356   0.170  -0.152
   -0.313027    0.094144   -2.425988  -0.262   0.246  -0.132
   -0.313027    0.125526   -2.460617  -0.140   0.314  -0.096
   -0.313027    0.156907   -2.490526  -0.026   0.356  -0.052
   -0.313027    0.188288   -2.515659   0.060   0.372  -0.012
   -0.313027    0.219670   -2.538715   0.126   0.370   0.024
   -0.313027    0.251051   -2.562744   0.174   0.360   0.054
   -0.313027    0.282433   -2.590426   0.210   0.346   0.078
   -0.313027    0.313814   -2.623847   0.238   0.326   0.100
   -0.313027    0.345195   -2.664232   0.256   0.308   0.116
   -0.313027    0.376577   -2.711631   0.270   0.292   0.128
   -0.313027    0.407958   -2.764674   0.278   0.274   0.132
   -0.313027    0.439340   -2.820615   0.282   0.260   0.130
   -0.313027    0.470721   -2.875780   0.284   0.246   0.120
   -0.313027    0.502102   -2.926397   0.288   0.230   0.102
   -0.313027    0.533484   -2.969581   0.294   0.212   0.076
   -0.313027    0.564865   -3.004156   0.304   0.192   0.040
   -0.313027    0.596247   -3.030904   0.314   0.170  -0.004
   -0.313027    0.627628   -3.052095   0.318   0.146  -0.052
   -0.313027    0.659010   -3.070507   0.318   0.122  -0.108
   -0.313027    0.690391   -3.088411   0.306   0.090  -0.172
   -0.313027    0.721772   -3.106761   0.264   0.040  -0.252
   -0.313027   -0.721772   -3.106761  -0.264   0.040   0.252
   -0.313027   -0.690391   -3.088411  -0.306   0.090   0.172
   -0.313027   -0.659010   -3.070507  -0.318   0.122   0.108
   -0.313027   -0.627628   -3.052095  -0.318   0.146   0.052
   -0.313027   -0.596247   -3.030904  -0.314   0.170   0.004
   -0.313027   -0.564865   -3.004156  -0.304   0.192  -0.040
   -0.313027   -0.533484   -2.969581  -0.294   0.212  -0.076
   -0.313027   -0.502102   -2.926397  -0.288   0.230  -0.102
   -0.313027   -0.470721   -2.875780  -0.284   0.246  -0.120
   -0.313027   -0.439340   -2.820615  -0.282   0.260  -0.130
   -0.313027   -0.407958   -2.764674  -0.278   0.274  -0.132
   -0.313027   -0.376577   -2.711631  -0.270   0.292  -0.128
   -0.313027   -0.345195   -2.664232  -0.256   0.308  -0.116
   -0.313027   -0.313814   -2.623847  -0.238   0.326  -0.100
   -0.313027   -0.282433   -2.590426  -0.210   0.346  -0.078
   -0.313027   -0.251051   -2.562744  -0.174   0.360  -0.054
   -0.313027   -0.219670   -2.538715  -0.126   0.370  -0.024
   -0.313027   -0.188288   -2.515659  -0.060   0.372   0.012
   -0.313027   -0.156907   -2.490526   0.026   0.356   0.052
   -0.313027   -0.125526   -2.460617   0.140   0.314   0.096
   -0.313027   -0.094144   -2.425988   0.262   0.246   0.132
   -0.313027   -0.062763   -2.393427   0.356   0.170   0.152
   -0.313027   -0.031381   -2.376083   0.404   0.106   0.158
   -0.281724    0.000000   -2.324045   0.000  -0.020   0.000
   -0.281724    0.031381   -2.319494  -0.406   0.096  -0.158
   -0.281724    0.062763   -2.338781  -0.358   0.164  -0.160
   -0.281724    0.094144   -2.373650  -0.256   0.242  -0.144
   -0.281724    0.125526   -2.409963  -0.126   0.310  -0.110
   -0.281724    0.156907   -2.440781  -0.008   0.348  -0.066
   -0.281724    0.188288   -2.466407   0.082   0.362  -0.026
   -0.281724    0.219670   -2.489872   0.148   0.360   0.010
   -0.281724    0.251051   -2.514441   0.194   0.348   0.042
   -0.281724    0.282433   -2.542938   0.228   0.332   0.066
   -0.281724    0.313814   -2.577497   0.256   0.312   0.086
   -0.281724    0.345195   -2.619254   0.272   0.294   0.102
   -0.281724    0.376577   -2.667977   0.286   0.276   0.110
   -0.281724    0.407958   -2.721863   0.294   0.258   0.112
   -0.281724    0.439340   -2.777751   0.300   0.242   0.100
   -0.281724    0.470721   -2.831811   0.306   0.226   0.080
   -0.281724    0.502102   -2.880598   0.312   0.208   0.048
   -0.281724    0.533484   -2.922092   0.322   0.186   0.008
   -0.281724    0.564865   -2.956288   0.326   0.162  -0.038
   -0.281724    0.596247   -2.984977   0.326   0.140  -0.086
   -0.281724    0.627628   -3.010815   0.320   0.118  -0.130
   -0.281724    0.659010   -3.036288   0.310   0.096  -0.172
   -0.281724    0.690391   -3.062941   0.292   0.072  -0.218
   -0.281724    0.721772   -3.091001   0.258   0.032  -0.268
   -0.281724   -0.721772   -3.091001  -0.258   0.032   0.268
   -0.281724   -0.690391   -3.062941  -0.292   0.072   0.218
   -0.281724   -0.659010   -3.036288  -0.310   0.096   0.172
   -0.281724   -0.627628   -3.010815  -0.320   0.118   0.130
   -0.281724   -0.596247   -2.984977  -0.326   0.140   0.086
   -0.281724   -0.564865   -2.956288  -0.326   0.162   0.038
   -0.281724   -0.533484   -2.922092  -0.322   0.186  -0.008
   -0.281724   -0.502102   -2.880598  -0.312   0.208  -0.048
   -0.281724   -0.470721   -2.831811  -0.306   0.226  -0.080
   -0.281724   -0.439340   -2.777751  -0.300   0.242  -0.100
   -0.281724   -0.407958   -2.721863  -0.294   0.258  -0.112
   -0.281724   -0.376577   -2.667977  -0.286   0.276  -0.110
   -0.281724   -0.345195   -2.619254  -0.272   0.294  -0.102
   -0.281724   -0.313814   -2.577497  -0.256   0.312  -0.086
   -0.281724   -0.282433   -2.542938  -0.228   0.332  -0.066
   -0.281724   -0.251051   -2.514441  -0.194   0.348  -0.042
   -0.281724   -0.219670   -2.489872  -0.148   0.360  -0.010
   -0.281724   -0.188288   -2.466407  -0.082   0.362   0.026
   -0.281724   -0.156907   -2.440781   0.008   0.348   0.066
   -0.281724   -0.125526   -2.409963   0.126   0.310   0.110
   -0.281724   -0.094144   -2.373650   0.256   0.242   0.144
   -0.281724   -0.062763   -2.338781   0.358   0.164   0.160
   -0.281724   -0.031381   -2.319494   0.406   0.096   0.158
   -0.250421    0.000000   -2.271295   0.000  -0.026   0.000
   -0.250421    0.031381   -2.268730  -0.404   0.086  -0.162
   -0.250421    0.062763   -2.290320  -0.360   0.156  -0.166
   -0.250421    0.094144   -2.327817  -0.254   0.234  -0.154
   -0.250421    0.125526   -2.365852  -0.116   0.300  -0.122
   -0.250421    0.156907   -2.397323   0.010   0.340  -0.078
   -0.250421    0.188288   -2.423022   0.100   0.350  -0.038
   -0.250421    0.219670   -2.446384   0.164   0.344   0.000
   -0.250421    0.251051   -2.470907   0.210   0.332   0.030
   -0.250421    0.282433   -2.499537   0.242   0.316   0.056
   -0.250421    0.313814   -2.534409   0.268   0.298   0.074
   -0.250421    0.345195   -2.576493   0.286   0.278   0.086
   -0.250421    0.376577   -2.625186   0.298   0.260   0.088
   -0.250421    0.407958   -2.678221   0.308   0.244   0.080
   -0.250421    0.439340   -2.732126   0.316   0.226   0.062
   -0.250421    0.470721   -2.783234   0.324   0.206   0.030
   -0.250421    0.502102   -2.828916   0.332   0.186  -0.012
   -0.250421    0.533484   -2.868467   0.334   0.164  -0.058
   -0.250421    0.564865   -2.903121   0.332   0.140  -0.102
   -0.250421    0.596247   -2.935234   0.326   0.122  -0.140
   -0.250421    0.627628   -2.967229   0.318   0.106  -0.174
   -0.250421    0.659010   -3.000865   0.304   0.088  -0.206
   -0.250421    0.690391   -3.036857   0.288   0.064  -0.236
   -0.250421    0.721772   -3.074748   0.264   0.032  -0.272
   -0.250421   -0.721772   -3.074748  -0.264   0.032   0.272
   -0.250421   -0.690391   -3.036857  -0.288   0.064   0.236
   -0.250421   -0.659010   -3.000865  -0.304   0.088   0.206
   -0.250421   -0.627628   -2.967229  -0.318   0.106   0.174
   -0.250421   -0.596247   -2.935234  -0.326   0.122   0.140
   -0.250421   -0.564865   -2.903121  -0.332   0.140   0.102
   -0.250421   -0.533484   -2.868467  -0.334   0.164   0.058
   -0.250421   -0.502102   -2.828916  -0.332   0.186   0.012
   -0.250421   -0.470721   -2.783234  -0.324   0.206  -0.030
   -0.250421   -0.439340   -2.732126  -0.316   0.226  -0.062
   -0.250421   -0.407958   -2.678221  -0.308   0.244  -0.080
   -0.250421   -0.376577   -2.625186  -0.298   0.260  -0.088
   -0.250421   -0.345195   -2.576493  -0.286   0.278  -0.086
   -0.250421   -0.313814   -2.534409  -0.268   0.298  -0.074
   -0.250421   -0.282433   -2.499537  -0.242   0.316  -0.056
   -0.250421   -0.251051   -2.470907  -0.210   0.332  -0.030
   -0.250421   -0.219670   -2.446384  -0.164   0.344   0.000
   -0.250421   -0.188288   -2.423022  -0.100   0.350   0.038
   -0.250421   -0.156907   -2.397323  -0.010   0.340   0.078
   -0.250421   -0.125526   -2.365852   0.116   0.300   0.122
   -0.250421   -0.094144   -2.327817   0.254   0.234   0.154
   -0.250421   -0.062763   -2.290320   0.360   0.156   0.166
   -0.250421   -0.031381   -2.268730   0.404   0.086   0.162
   -0.219119    0.000000   -2.225151   0.000  -0.028   0.000
   -0.219119    0.031381   -2.224686  -0.394   0.072  -0.164
   -0.219119    0.062763   -2.248732  -0.358   0.148  -0.174
   -0.219119    0.094144   -2.288925  -0.252   0.228  -0.166
   -0.219119    0.125526   -2.328416  -0.106   0.294  -0.132
   -0.219119    0.156907   -2.359991   0.024   0.328  -0.088
   -0.219119    0.188288   -2.385096   0.116   0.336  -0.044
   -0.219119    0.219670   -2.407620   0.178   0.332  -0.008
   -0.219119    0.251051   -2.431271   0.222   0.318   0.022
   -0.219119    0.282433   -2.459056   0.254   0.302   0.044
   -0.219119    0.313814   -2.493041   0.278   0.284   0.060
   -0.219119    0.345195   -2.533939   0.296   0.266   0.068
   -0.219119    0.376577   -2.580751   0.308   0.248   0.062
   -0.219119    0.407958   -2.630853   0.320   0.230   0.044
   -0.219119    0.439340   -2.680822   0.330   0.210   0.014
   -0.219119    0.470721   -2.727739   0.336   0.190  -0.026
   -0.219119    0.502102   -2.770314   0.336   0.168  -0.068
   -0.219119    0.533484   -2.809170   0.336   0.146  -0.108
   -0.219119    0.564865   -2.846188   0.330   0.130  -0.144
   -0.219119    0.596247   -2.883525   0.324   0.114  -0.172
   -0.219119    0.627628   -2.922904   0.316   0.102  -0.196
   -0.219119    0.659010   -2.965252   0.304   0.084  -0.218
   -0.219119    0.690391   -3.010569   0.290   0.064  -0.244
   -0.219119    0.721772   -3.057913   0.272   0.032  -0.270
   -0.219119   -0.721772   -3.057913  -0.272   0.032   0.270
   -0.219119   -0.690391   -3.010569  -0.290   0.064   0.244
   -0.219119   -0.659010   -2.965252  -0.304   0.084   0.218
   -0.219119   -0.627628   -2.922904  -0.316   0.102   0.196
   -0.219119   -0.596247   -2.883525  -0.324   0.114   0.172
   -0.219119   -0.564865   -2.846188  -0.330   0.130   0.144
   -0.219119   -0.533484   -2.809170  -0.336   0.146   0.108
   -0.219119   -0.502102   -2.770314  -0.336   0.168   0.068
   -0.219119   -0.470721   -2.727739  -0.336   0.190   0.026
   -0.219119   -0.439340   -2.680822  -0.330   0.210  -0.014
   -0.219119   -0.407958   -2.630853  -0.320   0.230  -0.044
   -0.219119   -0.376577   -2.580751  -0.308   0.248  -0.062
   -0.219119   -0.345195   -2.533939  -0.296   0.266  -0.068
   -0.219119   -0.313814   -2.493041  -0.278   0.284  -0.060
   -0.219119   -0.282433   -2.459056  -0.254   0.302  -0.044
   -0.219119   -0.251051   -2.431271  -0.222   0.318  -0.022
   -0.219119   -0.219670   -2.407620  -0.178   0.332   0.008
   -0.219119   -0.188288   -2.385096  -0.116   0.336   0.044
   -0.219119   -0.156907   -2.359991  -0.024   0.328   0.088
   -0.219119   -0.125526   -2.328416   0.106   0.294   0.132
   -0.219119   -0.094144   -2.288925   0.252   0.228   0.166
   -0.219119   -0.062763   -2.248732   0.358   0.148   0.174
   -0.219119   -0.031381   -2.224686   0.394   0.072   0.164
   -0.187816    0.000000   -2.187537   0.000  -0.036   0.000
   -0.187816    0.031381   -2.188655  -0.378   0.058  -0.168
   -0.187816    0.062763   -2.214934  -0.354   0.144  -0.184
   -0.187816    0.094144   -2.257472  -0.248   0.224  -0.174
   -0.187816    0.125526   -2.297697  -0.098   0.290  -0.138
   -0.187816    0.156907   -2.328439   0.036   0.320  -0.092
   -0.187816    0.188288   -2.351972   0.126   0.326  -0.050
   -0.187816    0.219670   -2.372649   0.186   0.320  -0.014
   -0.187816    0.251051   -2.394307   0.228   0.306   0.016
   -0.187816    0.282433   -2.419927   0.258   0.290   0.036
   -0.187816    0.313814   -2.451420   0.282   0.272   0.048
   -0.187816    0.345195   -2.489224   0.300   0.256   0.044
   -0.187816    0.376577   -2.532062   0.316   0.238   0.032
   -0.187816    0.407958   -2.577352   0.328   0.218   0.004
   -0.187816    0.439340   -2.622346   0.334   0.196  -0.034
   -0.187816    0.470721   -2.665390   0.338   0.176  -0.072
   -0.187816    0.502102   -2.706488   0.340   0.158  -0.108
   -0.187816    0.533484   -2.746896   0.334   0.140  -0.138
   -0.187816    0.564865   -2.788314   0.332   0.126  -0.166
   -0.187816    0.596247   -2.832231   0.324   0.112  -0.186
   -0.187816    0.627628   -2.879571   0.320   0.098  -0.206
   -0.187816    0.659010   -2.930548   0.308   0.082  -0.226
   -0.187816    0.690391   -2.984660   0.298   0.062  -0.248
   -0.187816    0.721772   -3.040721   0.282   0.032  -0.270
   -0.187816   -0.721772   -3.040721  -0.282   0.032   0.270
   -0.187816   -0.690391   -2.984660  -0.298   0.062   0.248
   -0.187816   -0.659010   -2.930548  -0.308   0.082   0.226
   -0.187816   -0.627628   -2.879571  -0.320   0.098   0.206
   -0.187816   -0.596247   -2.832231  -0.324   0.112   0.186
   -0.187816   -0.564865   -2.788314  -0.332   0.126   0.166
   -0.187816   -0.533484   -2.746896  -0.334   0.140   0.138
   -0.187816   -0.502102   -2.706488  -0.340   0.158   0.108
   -0.187816   -0.470721   -2.665390  -0.338   0.176   0.072
   -0.187816   -0.439340   -2.622346  -0.334   0.196   0.034
   -0.187816   -0.407958   -2.577352  -0.328   0.218  -0.004
   -0.187816   -0.376577   -2.532062  -0.316   0.238  -0.032
   -0.187816   -0.345195   -2.489224  -0.300   0.256  -0.044
   -0.187816   -0.313814   -2.451420  -0.282   0.272  -0.048
   -0.187816   -0.282433   -2.419927  -0.258   0.290  -0.036
   -0.187816   -0.251051   -2.394307  -0.228   0.306  -0.016
   -0.187816   -0.219670   -2.372649  -0.186   0.320   0.014
   -0.187816   -0.188288   -2.351972  -0.126   0.326   0.050
   -0.187816   -0.156907   -2.328439  -0.036   0.320   0.092
   -0.187816   -0.125526   -2.297697   0.098   0.290   0.138
   -0.187816   -0.094144   -2.257472   0.248   0.224   0.174
   -0.187816   -0.062763   -2.214934   0.354   0.144   0.184
   -0.187816   -0.031381   -2.188655   0.378   0.058   0.168
   -0.156513    0.000000   -2.162044   0.000  -0.048   0.000
   -0.156513    0.031381   -2.163400  -0.356   0.050  -0.186
   -0.156513    0.062763   -2.190771  -0.342   0.144  -0.200
   -0.156513    0.094144   -2.234299  -0.242   0.228  -0.182
   -0.156513    0.125526   -2.273649  -0.094   0.292  -0.138
   -0.156513    0.156907   -2.302037   0.036   0.320  -0.088
   -0.156513    0.188288   -2.322642   0.126   0.324  -0.046
   -0.156513    0.219670   -2.340168   0.182   0.316  -0.012
   -0.156513    0.251051   -2.358450   0.224   0.304   0.012
   -0.156513    0.282433   -2.380346   0.254   0.286   0.028
   -0.156513    0.313814   -2.407588   0.278   0.270   0.032
   -0.156513    0.345195   -2.440472   0.300   0.252   0.022
   -0.156513    0.376577   -2.477827   0.316   0.232   0.002
   -0.156513    0.407958   -2.517696   0.328   0.212  -0.030
   -0.156513    0.439340   -2.558458   0.336   0.190  -0.066
   -0.156513    0.470721   -2.599601   0.340   0.170  -0.100
   -0.156513    0.502102   -2.641681   0.340   0.152  -0.128
   -0.156513    0.533484   -2.685783   0.338   0.136  -0.152
   -0.156513    0.564865   -2.732981   0.336   0.122  -0.174
   -0.156513    0.596247   -2.784014   0.332   0.110  -0.192
   -0.156513    0.627628   -2.839128   0.326   0.096  -0.210
   -0.156513    0.659010   -2.898049   0.318   0.078  -0.228
   -0.156513    0.690391   -2.960006   0.308   0.058  -0.248
   -0.156513    0.721772   -3.023759   0.292   0.030  -0.268
   -0.156513   -0.721772   -3.023759  -0.292   0.030   0.268
   -0.156513   -0.690391   -2.960006  -0.308   0.058   0.248
   -0.156513   -0.659010   -2.898049  -0.318   0.078   0.228
   -0.156513   -0.627628   -2.839128  -0.326   0.096   0.210
   -0.156513   -0.596247   -2.784014  -0.332   0.110   0.192
   -0.156513   -0.564865   -2.732981  -0.336   0.122   0.174
   -0.156513   -0.533484   -2.685783  -0.338   0.136   0.152
   -0.156513   -0.502102   -2.641681  -0.340   0.152   0.128
   -0.156513   -0.470721   -2.599601  -0.340   0.170   0.100
   -0.156513   -0.439340   -2.558458  -0.336   0.190   0.066
   -0.156513   -0.407958   -2.517696  -0.328   0.212   0.030
   -0.156513   -0.376577   -2.477827  -0.316   0.232  -0.002
   -0.156513   -0.345195   -2.440472  -0.300   0.252  -0.022
   -0.156513   -0.313814   -2.407588  -0.278   0.270  -0.032
   -0.156513   -0.282433   -2.380346  -0.254   0.286  -0.028
   -0.156513   -0.251051   -2.358450  -0.224   0.304  -0.012
