    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   47
    #Band-Index:   40
   -0.277632   -0.125526   -2.158908   0.186   0.112   0.180
   -0.277632   -0.094144   -2.118791   0.330   0.092   0.148
   -0.277632   -0.062763   -2.078676   0.418   0.066   0.118
   -0.277632   -0.031381   -2.052724   0.430   0.054   0.092
   -0.246784    0.000000   -2.004832   0.000   0.098   0.000
   -0.246784    0.031381   -2.008203  -0.436   0.046  -0.100
   -0.246784    0.062763   -2.036246  -0.424   0.058  -0.116
   -0.246784    0.094144   -2.079780  -0.346   0.070  -0.134
   -0.246784    0.125526   -2.122795  -0.192   0.066  -0.160
   -0.246784    0.156907   -2.156557  -0.024   0.046  -0.186
   -0.246784    0.188288   -2.181181   0.110   0.020  -0.194
   -0.246784    0.219670   -2.200224   0.204  -0.002  -0.182
   -0.246784    0.251051   -2.217770   0.266  -0.020  -0.156
   -0.246784    0.282433   -2.237865   0.306  -0.028  -0.124
   -0.246784    0.313814   -2.264233   0.326  -0.026  -0.088
   -0.246784    0.345195   -2.299666   0.328  -0.010  -0.058
   -0.246784    0.376577   -2.345100   0.316   0.022  -0.036
   -0.246784    0.407958   -2.398883   0.292   0.076  -0.022
   -0.246784    0.439340   -2.457193   0.254   0.144  -0.018
   -0.246784    0.470721   -2.516605   0.218   0.196  -0.024
   -0.246784    0.502102   -2.576328   0.200   0.222  -0.034
   -0.246784    0.533484   -2.636975   0.194   0.234  -0.046
   -0.246784    0.564865   -2.699098   0.198   0.236  -0.060
   -0.246784    0.596247   -2.762922   0.200   0.234  -0.076
   -0.246784    0.627628   -2.828309   0.206   0.226  -0.098
   -0.246784    0.659010   -2.894678   0.206   0.208  -0.122
   -0.246784    0.690391   -2.960860   0.208   0.180  -0.156
   -0.246784    0.721772   -3.024898   0.204   0.136  -0.200
   -0.246784   -0.721772   -3.024898  -0.204   0.136   0.200
   -0.246784   -0.690391   -2.960860  -0.208   0.180   0.156
   -0.246784   -0.659010   -2.894678  -0.206   0.208   0.122
   -0.246784   -0.627628   -2.828309  -0.206   0.226   0.098
   -0.246784   -0.596247   -2.762922  -0.200   0.234   0.076
   -0.246784   -0.564865   -2.699098  -0.198   0.236   0.060
   -0.246784   -0.533484   -2.636975  -0.194   0.234   0.046
   -0.246784   -0.502102   -2.576328  -0.200   0.222   0.034
   -0.246784   -0.470721   -2.516605  -0.218   0.196   0.024
   -0.246784   -0.439340   -2.457193  -0.254   0.144   0.018
   -0.246784   -0.407958   -2.398883  -0.292   0.076   0.022
   -0.246784   -0.376577   -2.345100  -0.316   0.022   0.036
   -0.246784   -0.345195   -2.299666  -0.328  -0.010   0.058
   -0.246784   -0.313814   -2.264233  -0.326  -0.026   0.088
   -0.246784   -0.282433   -2.237865  -0.306  -0.028   0.124
   -0.246784   -0.251051   -2.217770  -0.266  -0.020   0.156
   -0.246784   -0.219670   -2.200224  -0.204  -0.002   0.182
   -0.246784   -0.188288   -2.181181  -0.110   0.020   0.194
   -0.246784   -0.156907   -2.156557   0.024   0.046   0.186
   -0.246784   -0.125526   -2.122795   0.192   0.066   0.160
   -0.246784   -0.094144   -2.079780   0.346   0.070   0.134
   -0.246784   -0.062763   -2.036246   0.424   0.058   0.116
   -0.246784   -0.031381   -2.008203   0.436   0.046   0.100
   -0.215936    0.000000   -1.960046   0.000  -0.174   0.000
   -0.215936    0.031381   -1.961919  -0.414  -0.006  -0.136
   -0.215936    0.062763   -1.991528  -0.408   0.036  -0.140
   -0.215936    0.094144   -2.038215  -0.354   0.056  -0.132
   -0.215936    0.125526   -2.084196  -0.194   0.030  -0.138
   -0.215936    0.156907   -2.118937   0.006  -0.036  -0.156
   -0.215936    0.188288   -2.143676   0.140  -0.092  -0.166
   -0.215936    0.219670   -2.163383   0.220  -0.128  -0.162
   -0.215936    0.251051   -2.182653   0.270  -0.140  -0.148
   -0.215936    0.282433   -2.205398   0.300  -0.130  -0.120
   -0.215936    0.313814   -2.234576   0.306  -0.084  -0.088
   -0.215936    0.345195   -2.271403   0.290   0.004  -0.050
   -0.215936    0.376577   -2.314819   0.252   0.120  -0.020
   -0.215936    0.407958   -2.362944   0.212   0.206  -0.004
   -0.215936    0.439340   -2.414991   0.196   0.244  -0.006
   -0.215936    0.470721   -2.470741   0.200   0.258  -0.020
   -0.215936    0.502102   -2.529921   0.212   0.258  -0.036
   -0.215936    0.533484   -2.592263   0.224   0.254  -0.056
   -0.215936    0.564865   -2.657533   0.238   0.246  -0.080
   -0.215936    0.596247   -2.725448   0.246   0.236  -0.102
   -0.215936    0.627628   -2.795535   0.252   0.220  -0.128
   -0.215936    0.659010   -2.867005   0.256   0.198  -0.158
   -0.215936    0.690391   -2.938614   0.256   0.166  -0.188
   -0.215936    0.721772   -3.008520   0.250   0.122  -0.226
   -0.215936   -0.721772   -3.008520  -0.250   0.122   0.226
   -0.215936   -0.690391   -2.938614  -0.256   0.166   0.188
   -0.215936   -0.659010   -2.867005  -0.256   0.198   0.158
   -0.215936   -0.627628   -2.795535  -0.252   0.220   0.128
   -0.215936   -0.596247   -2.725448  -0.246   0.236   0.102
   -0.215936   -0.564865   -2.657533  -0.238   0.246   0.080
   -0.215936   -0.533484   -2.592263  -0.224   0.254   0.056
   -0.215936   -0.502102   -2.529921  -0.212   0.258   0.036
   -0.215936   -0.470721   -2.470741  -0.200   0.258   0.020
   -0.215936   -0.439340   -2.414991  -0.196   0.244   0.006
   -0.215936   -0.407958   -2.362944  -0.212   0.206   0.004
   -0.215936   -0.376577   -2.314819  -0.252   0.120   0.020
   -0.215936   -0.345195   -2.271403  -0.290   0.004   0.050
   -0.215936   -0.313814   -2.234576  -0.306  -0.084   0.088
   -0.215936   -0.282433   -2.205398  -0.300  -0.130   0.120
   -0.215936   -0.251051   -2.182653  -0.270  -0.140   0.148
   -0.215936   -0.219670   -2.163383  -0.220  -0.128   0.162
   -0.215936   -0.188288   -2.143676  -0.140  -0.092   0.166
   -0.215936   -0.156907   -2.118937  -0.006  -0.036   0.156
   -0.215936   -0.125526   -2.084196   0.194   0.030   0.138
   -0.215936   -0.094144   -2.038215   0.354   0.056   0.132
   -0.215936   -0.062763   -1.991528   0.408   0.036   0.140
   -0.215936   -0.031381   -1.961919   0.414  -0.006   0.136
   -0.185088    0.000000   -1.903448   0.000  -0.232   0.000
   -0.185088    0.031381   -1.910720  -0.302  -0.108  -0.168
   -0.185088    0.062763   -1.942556  -0.340  -0.018  -0.190
   -0.185088    0.094144   -1.992233  -0.318   0.026  -0.170
   -0.185088    0.125526   -2.042145  -0.184  -0.008  -0.136
   -0.185088    0.156907   -2.078860   0.060  -0.136  -0.126
   -0.185088    0.188288   -2.104509   0.188  -0.216  -0.128
   -0.185088    0.219670   -2.126745   0.242  -0.252  -0.130
   -0.185088    0.251051   -2.150572   0.270  -0.258  -0.126
   -0.185088    0.282433   -2.178809   0.280  -0.198  -0.112
   -0.185088    0.313814   -2.210773   0.228   0.022  -0.048
   -0.185088    0.345195   -2.244490   0.154   0.212   0.016
   -0.185088    0.376577   -2.282574   0.142   0.274   0.030
   -0.185088    0.407958   -2.326518   0.164   0.288   0.026
   -0.185088    0.439340   -2.376102   0.192   0.286   0.008
   -0.185088    0.470721   -2.430678   0.220   0.276  -0.012
   -0.185088    0.502102   -2.489680   0.246   0.266  -0.040
   -0.185088    0.533484   -2.552706   0.264   0.252  -0.066
   -0.185088    0.564865   -2.619426   0.278   0.240  -0.094
   -0.185088    0.596247   -2.689450   0.286   0.224  -0.120
   -0.185088    0.627628   -2.762204   0.292   0.204  -0.148
   -0.185088    0.659010   -2.836848   0.294   0.180  -0.178
   -0.185088    0.690391   -2.912178   0.292   0.152  -0.208
   -0.185088    0.721772   -2.986533   0.284   0.112  -0.238
   -0.185088   -0.721772   -2.986533  -0.284   0.112   0.238
   -0.185088   -0.690391   -2.912178  -0.292   0.152   0.208
   -0.185088   -0.659010   -2.836848  -0.294   0.180   0.178
   -0.185088   -0.627628   -2.762204  -0.292   0.204   0.148
   -0.185088   -0.596247   -2.689450  -0.286   0.224   0.120
   -0.185088   -0.564865   -2.619426  -0.278   0.240   0.094
   -0.185088   -0.533484   -2.552706  -0.264   0.252   0.066
   -0.185088   -0.502102   -2.489680  -0.246   0.266   0.040
   -0.185088   -0.470721   -2.430678  -0.220   0.276   0.012
   -0.185088   -0.439340   -2.376102  -0.192   0.286  -0.008
   -0.185088   -0.407958   -2.326518  -0.164   0.288  -0.026
   -0.185088   -0.376577   -2.282574  -0.142   0.274  -0.030
   -0.185088   -0.345195   -2.244490  -0.154   0.212  -0.016
   -0.185088   -0.313814   -2.210773  -0.228   0.022   0.048
   -0.185088   -0.282433   -2.178809  -0.280  -0.198   0.112
   -0.185088   -0.251051   -2.150572  -0.270  -0.258   0.126
   -0.185088   -0.219670   -2.126745  -0.242  -0.252   0.130
   -0.185088   -0.188288   -2.104509  -0.188  -0.216   0.128
   -0.185088   -0.156907   -2.078860  -0.060  -0.136   0.126
   -0.185088   -0.125526   -2.042145   0.184  -0.008   0.136
   -0.185088   -0.094144   -1.992233   0.318   0.026   0.170
   -0.185088   -0.062763   -1.942556   0.340  -0.018   0.190
   -0.185088   -0.031381   -1.910720   0.302  -0.108   0.168
   -0.154240    0.000000   -1.844236   0.000  -0.276   0.000
   -0.154240    0.031381   -1.854602  -0.200  -0.190  -0.184
   -0.154240    0.062763   -1.889474  -0.258  -0.086  -0.234
   -0.154240    0.094144   -1.941717  -0.248  -0.024  -0.220
   -0.154240    0.125526   -1.995362  -0.160  -0.036  -0.178
   -0.154240    0.156907   -2.037843   0.098  -0.218  -0.128
   -0.154240    0.188288   -2.067572   0.244  -0.328  -0.096
   -0.154240    0.219670   -2.094943   0.236  -0.324  -0.090
   -0.154240    0.251051   -2.125967   0.184  -0.274  -0.100
   -0.154240    0.282433   -2.156743  -0.098   0.364   0.048
   -0.154240    0.313814   -2.184883  -0.026   0.360   0.078
   -0.154240    0.345195   -2.217617   0.042   0.342   0.082
   -0.154240    0.376577   -2.255587   0.108   0.322   0.072
   -0.154240    0.407958   -2.298764   0.168   0.304   0.052
   -0.154240    0.439340   -2.346916   0.218   0.286   0.026
   -0.154240    0.470721   -2.399837   0.256   0.268  -0.006
   -0.154240    0.502102   -2.457403   0.286   0.252  -0.040
   -0.154240    0.533484   -2.519504   0.304   0.236  -0.072
   -0.154240    0.564865   -2.585947   0.316   0.220  -0.104
   -0.154240    0.596247   -2.656366   0.322   0.202  -0.134
   -0.154240    0.627628   -2.730167   0.326   0.184  -0.164
   -0.154240    0.659010   -2.806491   0.324   0.160  -0.190
   -0.154240    0.690391   -2.884193   0.320   0.134  -0.218
   -0.154240    0.721772   -2.961774   0.308   0.102  -0.246
   -0.154240   -0.721772   -2.961774  -0.308   0.102   0.246
   -0.154240   -0.690391   -2.884193  -0.320   0.134   0.218
   -0.154240   -0.659010   -2.806491  -0.324   0.160   0.190
   -0.154240   -0.627628   -2.730167  -0.326   0.184   0.164
   -0.154240   -0.596247   -2.656366  -0.322   0.202   0.134
   -0.154240   -0.564865   -2.585947  -0.316   0.220   0.104
   -0.154240   -0.533484   -2.519504  -0.304   0.236   0.072
   -0.154240   -0.502102   -2.457403  -0.286   0.252   0.040
   -0.154240   -0.470721   -2.399837  -0.256   0.268   0.006
   -0.154240   -0.439340   -2.346916  -0.218   0.286  -0.026
   -0.154240   -0.407958   -2.298764  -0.168   0.304  -0.052
   -0.154240   -0.376577   -2.255587  -0.108   0.322  -0.072
   -0.154240   -0.345195   -2.217617  -0.042   0.342  -0.082
   -0.154240   -0.313814   -2.184883   0.026   0.360  -0.078
   -0.154240   -0.282433   -2.156743   0.098   0.364  -0.048
   -0.154240   -0.251051   -2.125967  -0.184  -0.274   0.100
   -0.154240   -0.219670   -2.094943  -0.236  -0.324   0.090
   -0.154240   -0.188288   -2.067572  -0.244  -0.328   0.096
   -0.154240   -0.156907   -2.037843  -0.098  -0.218   0.128
   -0.154240   -0.125526   -1.995362   0.160  -0.036   0.178
   -0.154240   -0.094144   -1.941717   0.248  -0.024   0.220
   -0.154240   -0.062763   -1.889474   0.258  -0.086   0.234
   -0.154240   -0.031381   -1.854602   0.200  -0.190   0.184
   -0.123392    0.000000   -1.783417   0.000  -0.302   0.000
   -0.123392    0.031381   -1.796491  -0.160  -0.234  -0.194
   -0.123392    0.062763   -1.836220  -0.226  -0.128  -0.256
   -0.123392    0.094144   -1.892479  -0.228  -0.056  -0.238
   -0.123392    0.125526   -1.949360  -0.188  -0.024  -0.186
   -0.123392    0.156907   -1.998181  -0.104  -0.040  -0.134
   -0.123392    0.188288   -2.037158  -0.014   0.066  -0.068
   -0.123392    0.219670   -2.067055  -0.134   0.254   0.022
   -0.123392    0.251051   -2.098178  -0.190   0.370   0.066
   -0.123392    0.282433   -2.130748  -0.146   0.398   0.102
   -0.123392    0.313814   -2.164921  -0.056   0.378   0.122
   -0.123392    0.345195   -2.201201   0.042   0.344   0.122
   -0.123392    0.376577   -2.240096   0.130   0.310   0.106
   -0.123392    0.407958   -2.282146   0.202   0.284   0.076
   -0.123392    0.439340   -2.327940   0.256   0.260   0.042
   -0.123392    0.470721   -2.378065   0.298   0.240   0.002
   -0.123392    0.502102   -2.432985   0.324   0.222  -0.038
   -0.123392    0.533484   -2.492941   0.340   0.206  -0.074
   -0.123392    0.564865   -2.557905   0.350   0.188  -0.112
   -0.123392    0.596247   -2.627557   0.354   0.172  -0.142
   -0.123392    0.627628   -2.701292   0.352   0.156  -0.172
   -0.123392    0.659010   -2.778243   0.348   0.136  -0.200
   -0.123392    0.690391   -2.857300   0.338   0.112  -0.226
   -0.123392    0.721772   -2.937089   0.330   0.086  -0.250
   -0.123392   -0.721772   -2.937089  -0.330   0.086   0.250
   -0.123392   -0.690391   -2.857300  -0.338   0.112   0.226
   -0.123392   -0.659010   -2.778243  -0.348   0.136   0.200
   -0.123392   -0.627628   -2.701292  -0.352   0.156   0.172
   -0.123392   -0.596247   -2.627557  -0.354   0.172   0.142
   -0.123392   -0.564865   -2.557905  -0.350   0.188   0.112
   -0.123392   -0.533484   -2.492941  -0.340   0.206   0.074
   -0.123392   -0.502102   -2.432985  -0.324   0.222   0.038
   -0.123392   -0.470721   -2.378065  -0.298   0.240  -0.002
   -0.123392   -0.439340   -2.327940  -0.256   0.260  -0.042
   -0.123392   -0.407958   -2.282146  -0.202   0.284  -0.076
   -0.123392   -0.376577   -2.240096  -0.130   0.310  -0.106
   -0.123392   -0.345195   -2.201201  -0.042   0.344  -0.122
   -0.123392   -0.313814   -2.164921   0.056   0.378  -0.122
   -0.123392   -0.282433   -2.130748   0.146   0.398  -0.102
   -0.123392   -0.251051   -2.098178   0.190   0.370  -0.066
   -0.123392   -0.219670   -2.067055   0.134   0.254  -0.022
   -0.123392   -0.188288   -2.037158   0.014   0.066   0.068
   -0.123392   -0.156907   -1.998181   0.104  -0.040   0.134
   -0.123392   -0.125526   -1.949360   0.188  -0.024   0.186
   -0.123392   -0.094144   -1.892479   0.228  -0.056   0.238
   -0.123392   -0.062763   -1.836220   0.226  -0.128   0.256
   -0.123392   -0.031381   -1.796491   0.160  -0.234   0.194
   -0.092544    0.000000   -1.721370   0.000  -0.312   0.000
   -0.092544    0.031381   -1.738860  -0.162  -0.242  -0.206
   -0.092544    0.062763   -1.787998  -0.240  -0.134  -0.252
   -0.092544    0.094144   -1.851775  -0.262  -0.058  -0.200
   -0.092544    0.125526   -1.912874  -0.260   0.008  -0.118
   -0.092544    0.156907   -1.965164  -0.266   0.142  -0.030
   -0.092544    0.188288   -2.007520  -0.248   0.350   0.044
   -0.092544    0.219670   -2.044230  -0.200   0.380   0.066
   -0.092544    0.251051   -2.081557  -0.172   0.382   0.096
   -0.092544    0.282433   -2.119809  -0.114   0.364   0.130
   -0.092544    0.313814   -2.158064  -0.024   0.332   0.156
   -0.092544    0.345195   -2.196057   0.076   0.296   0.156
   -0.092544    0.376577   -2.234390   0.168   0.264   0.134
   -0.092544    0.407958   -2.274226   0.244   0.238   0.098
   -0.092544    0.439340   -2.316914   0.298   0.214   0.054
   -0.092544    0.470721   -2.363694   0.336   0.196   0.008
   -0.092544    0.502102   -2.415492   0.360   0.178  -0.036
   -0.092544    0.533484   -2.472825   0.372   0.164  -0.078
   -0.092544    0.564865   -2.535796   0.378   0.148  -0.116
   -0.092544    0.596247   -2.604118   0.376   0.136  -0.148
   -0.092544    0.627628   -2.677184   0.374   0.122  -0.178
   -0.092544    0.659010   -2.754115   0.366   0.104  -0.206
   -0.092544    0.690391   -2.833823   0.356   0.088  -0.230
   -0.092544    0.721772   -2.915020   0.344   0.068  -0.252
   -0.092544   -0.721772   -2.915020  -0.344   0.068   0.252
   -0.092544   -0.690391   -2.833823  -0.356   0.088   0.230
   -0.092544   -0.659010   -2.754115  -0.366   0.104   0.206
   -0.092544   -0.627628   -2.677184  -0.374   0.122   0.178
   -0.092544   -0.596247   -2.604118  -0.376   0.136   0.148
   -0.092544   -0.564865   -2.535796  -0.378   0.148   0.116
   -0.092544   -0.533484   -2.472825  -0.372   0.164   0.078
   -0.092544   -0.502102   -2.415492  -0.360   0.178   0.036
   -0.092544   -0.470721   -2.363694  -0.336   0.196  -0.008
   -0.092544   -0.439340   -2.316914  -0.298   0.214  -0.054
   -0.092544   -0.407958   -2.274226  -0.244   0.238  -0.098
   -0.092544   -0.376577   -2.234390  -0.168   0.264  -0.134
   -0.092544   -0.345195   -2.196057  -0.076   0.296  -0.156
   -0.092544   -0.313814   -2.158064   0.024   0.332  -0.156
   -0.092544   -0.282433   -2.119809   0.114   0.364  -0.130
   -0.092544   -0.251051   -2.081557   0.172   0.382  -0.096
   -0.092544   -0.219670   -2.044230   0.200   0.380  -0.066
   -0.092544   -0.188288   -2.007520   0.248   0.350  -0.044
   -0.092544   -0.156907   -1.965164   0.266   0.142   0.030
   -0.092544   -0.125526   -1.912874   0.260   0.008   0.118
   -0.092544   -0.094144   -1.851775   0.262  -0.058   0.200
   -0.092544   -0.062763   -1.787998   0.240  -0.134   0.252
   -0.092544   -0.031381   -1.738860   0.162  -0.242   0.206
   -0.061696    0.000000   -1.657711   0.000  -0.288   0.000
   -0.061696    0.031381   -1.684072  -0.192  -0.204  -0.216
   -0.061696    0.062763   -1.750276  -0.274  -0.098  -0.194
   -0.061696    0.094144   -1.823944  -0.298  -0.030  -0.080
   -0.061696    0.125526   -1.888342  -0.294   0.040   0.022
   -0.061696    0.156907   -1.943388  -0.270   0.164   0.086
   -0.061696    0.188288   -1.991509  -0.228   0.310   0.102
   -0.061696    0.219670   -2.035577  -0.182   0.352   0.100
   -0.061696    0.251051   -2.078375  -0.138   0.328   0.124
   -0.061696    0.282433   -2.119978  -0.074   0.290   0.162
   -0.061696    0.313814   -2.159665   0.016   0.250   0.186
   -0.061696    0.345195   -2.197407   0.116   0.218   0.188
   -0.061696    0.376577   -2.234125   0.210   0.192   0.160
   -0.061696    0.407958   -2.271421   0.282   0.170   0.118
   -0.061696    0.439340   -2.311120   0.334   0.152   0.066
   -0.061696    0.470721   -2.354860   0.366   0.138   0.014
   -0.061696    0.502102   -2.403856   0.386   0.126  -0.034
   -0.061696    0.533484   -2.458803   0.396   0.114  -0.080
   -0.061696    0.564865   -2.519887   0.398   0.104  -0.118
   -0.061696    0.596247   -2.586853   0.394   0.094  -0.152
   -0.061696    0.627628   -2.659089   0.388   0.082  -0.182
   -0.061696    0.659010   -2.735715   0.378   0.074  -0.210
   -0.061696    0.690391   -2.815652   0.366   0.060  -0.232
   -0.061696    0.721772   -2.897669   0.354   0.048  -0.254
   -0.061696   -0.721772   -2.897669  -0.354   0.048   0.254
   -0.061696   -0.690391   -2.815652  -0.366   0.060   0.232
   -0.061696   -0.659010   -2.735715  -0.378   0.074   0.210
   -0.061696   -0.627628   -2.659089  -0.388   0.082   0.182
   -0.061696   -0.596247   -2.586853  -0.394   0.094   0.152
   -0.061696   -0.564865   -2.519887  -0.398   0.104   0.118
   -0.061696   -0.533484   -2.458803  -0.396   0.114   0.080
   -0.061696   -0.502102   -2.403856  -0.386   0.126   0.034
   -0.061696   -0.470721   -2.354860  -0.366   0.138  -0.014
   -0.061696   -0.439340   -2.311120  -0.334   0.152  -0.066
   -0.061696   -0.407958   -2.271421  -0.282   0.170  -0.118
   -0.061696   -0.376577   -2.234125  -0.210   0.192  -0.160
   -0.061696   -0.345195   -2.197407  -0.116   0.218  -0.188
   -0.061696   -0.313814   -2.159665  -0.016   0.250  -0.186
   -0.061696   -0.282433   -2.119978   0.074   0.290  -0.162
   -0.061696   -0.251051   -2.078375   0.138   0.328  -0.124
   -0.061696   -0.219670   -2.035577   0.182   0.352  -0.100
   -0.061696   -0.188288   -1.991509   0.228   0.310  -0.102
   -0.061696   -0.156907   -1.943388   0.270   0.164  -0.086
   -0.061696   -0.125526   -1.888342   0.294   0.040  -0.022
   -0.061696   -0.094144   -1.823944   0.298  -0.030   0.080
   -0.061696   -0.062763   -1.750276   0.274  -0.098   0.194
   -0.061696   -0.031381   -1.684072   0.192  -0.204   0.216
   -0.030848    0.000000   -1.595765   0.000  -0.220   0.000
   -0.030848    0.031381   -1.638710  -0.228  -0.096  -0.154
   -0.030848    0.062763   -1.729645  -0.270  -0.018   0.014
   -0.030848    0.094144   -1.809535  -0.284   0.002   0.124
   -0.030848    0.125526   -1.874965  -0.272   0.040   0.166
   -0.030848    0.156907   -1.933148  -0.236   0.110   0.174
   -0.030848    0.188288   -1.987077  -0.194   0.200   0.148
   -0.030848    0.219670   -2.036362  -0.150   0.232   0.130
   -0.030848    0.251051   -2.081730  -0.102   0.198   0.150
   -0.030848    0.282433   -2.124119  -0.034   0.162   0.188
   -0.030848    0.313814   -2.163552   0.054   0.136   0.212
   -0.030848    0.345195   -2.200312   0.150   0.116   0.208
   -0.030848    0.376577   -2.235484   0.240   0.100   0.178
   -0.030848    0.407958   -2.270855   0.310   0.090   0.130
   -0.030848    0.439340   -2.308457   0.358   0.078   0.072
   -0.030848    0.470721   -2.350126   0.388   0.072   0.018
   -0.030848    0.502102   -2.397224   0.406   0.064  -0.034
   -0.030848    0.533484   -2.450540   0.410   0.060  -0.080
   -0.030848    0.564865   -2.510310   0.412   0.052  -0.120
   -0.030848    0.596247   -2.576296   0.406   0.048  -0.156
   -0.030848    0.627628   -2.647889   0.398   0.042  -0.184
   -0.030848    0.659010   -2.724205   0.388   0.038  -0.210
   -0.030848    0.690391   -2.804178   0.374   0.030  -0.234
   -0.030848    0.721772   -2.886607   0.360   0.026  -0.254
   -0.030848   -0.721772   -2.886607  -0.360   0.026   0.254
   -0.030848   -0.690391   -2.804178  -0.374   0.030   0.234
   -0.030848   -0.659010   -2.724205  -0.388   0.038   0.210
   -0.030848   -0.627628   -2.647889  -0.398   0.042   0.184
   -0.030848   -0.596247   -2.576296  -0.406   0.048   0.156
   -0.030848   -0.564865   -2.510310  -0.412   0.052   0.120
   -0.030848   -0.533484   -2.450540  -0.410   0.060   0.080
   -0.030848   -0.502102   -2.397224  -0.406   0.064   0.034
   -0.030848   -0.470721   -2.350126  -0.388   0.072  -0.018
   -0.030848   -0.439340   -2.308457  -0.358   0.078  -0.072
   -0.030848   -0.407958   -2.270855  -0.310   0.090  -0.130
   -0.030848   -0.376577   -2.235484  -0.240   0.100  -0.178
   -0.030848   -0.345195   -2.200312  -0.150   0.116  -0.208
   -0.030848   -0.313814   -2.163552  -0.054   0.136  -0.212
   -0.030848   -0.282433   -2.124119   0.034   0.162  -0.188
   -0.030848   -0.251051   -2.081730   0.102   0.198  -0.150
   -0.030848   -0.219670   -2.036362   0.150   0.232  -0.130
   -0.030848   -0.188288   -1.987077   0.194   0.200  -0.148
   -0.030848   -0.156907   -1.933148   0.236   0.110  -0.174
   -0.030848   -0.125526   -1.874965   0.272   0.040  -0.166
   -0.030848   -0.094144   -1.809535   0.284   0.002  -0.124
   -0.030848   -0.062763   -1.729645   0.270  -0.018  -0.014
   -0.030848   -0.031381   -1.638710   0.228  -0.096   0.154
