  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
    2.110  -24.5270     0.984     0.000
    2.149  -24.5269     0.984     0.000
    2.188  -24.5269     0.984     0.000
    2.227  -24.5268     0.984     0.000
    2.266  -24.5267     0.984     0.000
    2.304  -24.5265     0.984     0.000
    2.343  -24.5263     0.984     0.000
    2.382  -24.5261     0.984     0.000
    2.421  -24.5260     0.984     0.000
    2.460  -24.5258     0.984     0.000
    2.498  -24.5256     0.984     0.000
    2.537  -24.5254     0.984     0.000
    2.576  -24.5253     0.984     0.000
    2.615  -24.5252     0.984     0.000
    2.654  -24.5250     0.984     0.000
    2.693  -24.5249     0.984     0.000
    2.731  -24.5248     0.984     0.000
    2.770  -24.5248     0.984     0.000
    2.809  -24.5247     0.984     0.000
    2.848  -24.5247     0.984     0.000
 
# Band-Index:    2
    2.848  -24.5247     0.984     0.000
    2.809  -24.5247     0.984     0.000
    2.770  -24.5247     0.984     0.000
    2.731  -24.5247     0.984     0.000
    2.693  -24.5248     0.984     0.000
    2.654  -24.5248     0.984     0.000
    2.615  -24.5248     0.984     0.000
    2.576  -24.5248     0.984     0.000
    2.537  -24.5249     0.984     0.000
    2.498  -24.5249     0.984     0.000
    2.460  -24.5253     0.984     0.000
    2.421  -24.5257     0.984     0.000
    2.382  -24.5260     0.984     0.000
    2.343  -24.5262     0.984     0.000
    2.304  -24.5265     0.984     0.000
    2.266  -24.5266     0.984     0.000
    2.227  -24.5268     0.984     0.000
    2.188  -24.5269     0.984     0.000
    2.149  -24.5269     0.984     0.000
    2.110  -24.5270     0.984     0.000
    2.110  -24.5270     0.984     0.000
    2.066  -24.5269     0.984     0.000
    2.021  -24.5268     0.984     0.000
    1.977  -24.5267     0.984     0.000
    1.932  -24.5265     0.984     0.000
    1.887  -24.5263     0.984     0.000
    1.843  -24.5260     0.984     0.000
    1.798  -24.5258     0.984     0.000
    1.754  -24.5255     0.984     0.000
    1.709  -24.5252     0.984     0.000
    1.665  -24.5249     0.984     0.000
    1.620  -24.5247     0.984     0.000
    1.575  -24.5244     0.984     0.000
    1.531  -24.5241     0.984     0.000
    1.486  -24.5239     0.984     0.000
    1.442  -24.5237     0.984     0.000
    1.397  -24.5235     0.984     0.000
    1.353  -24.5233     0.984     0.000
    1.308  -24.5233     0.984     0.000
    1.263  -24.5232     0.984     0.000
    1.263  -24.5232     0.985     0.000
    1.219  -24.5233     0.984     0.000
    1.174  -24.5233     0.984     0.000
    1.130  -24.5235     0.984     0.000
    1.085  -24.5237     0.984     0.000
    1.040  -24.5239     0.984     0.000
    0.996  -24.5241     0.984     0.000
    0.951  -24.5244     0.984     0.000
    0.907  -24.5247     0.984     0.000
    0.862  -24.5249     0.984     0.000
    0.818  -24.5252     0.984     0.000
    0.773  -24.5255     0.984     0.000
    0.728  -24.5258     0.984     0.000
    0.684  -24.5260     0.984     0.000
    0.639  -24.5263     0.984     0.000
    0.595  -24.5265     0.984     0.000
    0.550  -24.5267     0.984     0.000
    0.506  -24.5268     0.984     0.000
    0.461  -24.5269     0.984     0.000
    0.416  -24.5270     0.984     0.000
    0.416  -24.5270     0.984     0.000
    0.395  -24.5269     0.984     0.000
    0.373  -24.5269     0.984     0.000
    0.351  -24.5269     0.984     0.000
    0.329  -24.5268     0.984     0.000
    0.307  -24.5268     0.984     0.000
    0.285  -24.5267     0.984     0.000
    0.263  -24.5267     0.984     0.000
    0.241  -24.5266     0.984     0.000
    0.219  -24.5265     0.984     0.000
    0.197  -24.5264     0.984     0.000
    0.175  -24.5263     0.984     0.000
    0.153  -24.5262     0.984     0.000
    0.132  -24.5260     0.984     0.000
    0.110  -24.5259     0.984     0.000
    0.088  -24.5258     0.984     0.000
    0.066  -24.5256     0.984     0.000
    0.044  -24.5255     0.984     0.000
    0.022  -24.5254     0.984     0.000
    0.000  -24.5253     0.984     0.000
 
# Band-Index:    3
    0.000  -24.5252     0.984     0.000
    0.022  -24.5252     0.984     0.000
    0.044  -24.5250     0.984     0.000
    0.066  -24.5249     0.984     0.000
    0.088  -24.5248     0.984     0.000
    0.110  -24.5246     0.984     0.000
    0.132  -24.5245     0.984     0.000
    0.153  -24.5244     0.984     0.000
    0.175  -24.5243     0.984     0.000
    0.197  -24.5242     0.984     0.000
    0.219  -24.5241     0.984     0.000
    0.241  -24.5240     0.984     0.000
    0.263  -24.5239     0.984     0.000
    0.285  -24.5238     0.984     0.000
    0.307  -24.5238     0.984     0.000
    0.329  -24.5237     0.984     0.000
    0.351  -24.5237     0.984     0.000
    0.373  -24.5236     0.984     0.000
    0.395  -24.5236     0.984     0.000
    0.416  -24.5236     0.984     0.000
    0.416  -24.5236     0.984     0.000
    0.461  -24.5239     0.984     0.000
    0.506  -24.5241     0.984     0.000
    0.550  -24.5243     0.984     0.000
    0.595  -24.5245     0.984     0.000
    0.639  -24.5247     0.984     0.000
    0.684  -24.5248     0.984     0.000
    0.728  -24.5249     0.984     0.000
    0.773  -24.5249     0.984     0.000
    0.818  -24.5249     0.984     0.000
    0.862  -24.5249     0.984     0.000
    0.907  -24.5246     0.984     0.000
    0.951  -24.5243     0.984     0.000
    0.996  -24.5240     0.984     0.000
    1.040  -24.5238     0.984     0.000
    1.085  -24.5236     0.984     0.000
    1.130  -24.5234     0.984     0.000
    1.174  -24.5233     0.984     0.000
    1.219  -24.5232     0.984     0.000
    1.263  -24.5232     0.985     0.000
    1.263  -24.5232     0.984     0.000
    1.308  -24.5232     0.984     0.000
    1.353  -24.5233     0.984     0.000
    1.397  -24.5234     0.984     0.000
    1.442  -24.5236     0.984     0.000
    1.486  -24.5238     0.984     0.000
    1.531  -24.5240     0.984     0.000
    1.575  -24.5243     0.984     0.000
    1.620  -24.5246     0.984     0.000
    1.665  -24.5249     0.984     0.000
    1.709  -24.5249     0.984     0.000
    1.754  -24.5249     0.984     0.000
    1.798  -24.5249     0.984     0.000
    1.843  -24.5248     0.984     0.000
    1.887  -24.5247     0.984     0.000
    1.932  -24.5245     0.984     0.000
    1.977  -24.5243     0.984     0.000
    2.021  -24.5241     0.984     0.000
    2.066  -24.5239     0.984     0.000
    2.110  -24.5236     0.984     0.000
    2.110  -24.5236     0.984     0.000
    2.149  -24.5239     0.984     0.000
    2.188  -24.5241     0.984     0.000
    2.227  -24.5243     0.984     0.000
    2.266  -24.5245     0.984     0.000
    2.304  -24.5246     0.984     0.000
    2.343  -24.5247     0.984     0.000
    2.382  -24.5248     0.984     0.000
    2.421  -24.5248     0.984     0.000
    2.460  -24.5249     0.984     0.000
    2.498  -24.5249     0.984     0.000
    2.537  -24.5246     0.984     0.000
    2.576  -24.5242     0.984     0.000
    2.615  -24.5238     0.984     0.000
    2.654  -24.5234     0.984     0.000
    2.693  -24.5230     0.984     0.000
    2.731  -24.5226     0.984     0.000
    2.770  -24.5222     0.984     0.000
    2.809  -24.5219     0.984     0.000
    2.848  -24.5216     0.984     0.000
 
# Band-Index:    4
    2.848  -24.5216     0.984     0.000
    2.809  -24.5214     0.984     0.000
    2.770  -24.5211     0.984     0.000
    2.731  -24.5210     0.984     0.000
    2.693  -24.5208     0.984     0.000
    2.654  -24.5208     0.984     0.000
    2.615  -24.5207     0.984     0.000
    2.576  -24.5208     0.984     0.000
    2.537  -24.5208     0.984     0.000
    2.498  -24.5210     0.984     0.000
    2.460  -24.5211     0.984     0.000
    2.421  -24.5214     0.984     0.000
    2.382  -24.5216     0.984     0.000
    2.343  -24.5219     0.984     0.000
    2.304  -24.5221     0.984     0.000
    2.266  -24.5224     0.984     0.000
    2.227  -24.5227     0.984     0.000
    2.188  -24.5230     0.984     0.000
    2.149  -24.5233     0.984     0.000
    2.110  -24.5236     0.984     0.000
    2.110  -24.5236     0.984     0.000
    2.066  -24.5233     0.984     0.000
    2.021  -24.5231     0.984     0.000
    1.977  -24.5228     0.984     0.000
    1.932  -24.5226     0.984     0.000
    1.887  -24.5223     0.984     0.000
    1.843  -24.5221     0.984     0.000
    1.798  -24.5220     0.984     0.000
    1.754  -24.5218     0.984     0.000
    1.709  -24.5218     0.984     0.000
    1.665  -24.5217     0.984     0.000
    1.620  -24.5217     0.984     0.000
    1.575  -24.5218     0.984     0.000
    1.531  -24.5219     0.984     0.000
    1.486  -24.5221     0.984     0.000
    1.442  -24.5223     0.984     0.000
    1.397  -24.5225     0.984     0.000
    1.353  -24.5227     0.984     0.000
    1.308  -24.5230     0.984     0.000
    1.263  -24.5232     0.984     0.000
    1.263  -24.5232     0.985     0.000
    1.219  -24.5230     0.984     0.000
    1.174  -24.5227     0.984     0.000
    1.130  -24.5225     0.984     0.000
    1.085  -24.5223     0.984     0.000
    1.040  -24.5221     0.984     0.000
    0.996  -24.5219     0.984     0.000
    0.951  -24.5218     0.984     0.000
    0.907  -24.5217     0.984     0.000
    0.862  -24.5217     0.984     0.000
    0.818  -24.5218     0.984     0.000
    0.773  -24.5218     0.984     0.000
    0.728  -24.5220     0.984     0.000
    0.684  -24.5221     0.984     0.000
    0.639  -24.5223     0.984     0.000
    0.595  -24.5226     0.984     0.000
    0.550  -24.5228     0.984     0.000
    0.506  -24.5231     0.984     0.000
    0.461  -24.5233     0.984     0.000
    0.416  -24.5236     0.984     0.000
    0.416  -24.5236     0.984     0.000
    0.395  -24.5236     0.984     0.000
    0.373  -24.5236     0.984     0.000
    0.351  -24.5237     0.984     0.000
    0.329  -24.5237     0.984     0.000
    0.307  -24.5237     0.984     0.000
    0.285  -24.5238     0.984     0.000
    0.263  -24.5239     0.984     0.000
    0.241  -24.5239     0.984     0.000
    0.219  -24.5240     0.984     0.000
    0.197  -24.5241     0.984     0.000
    0.175  -24.5242     0.984     0.000
    0.153  -24.5243     0.984     0.000
    0.132  -24.5244     0.984     0.000
    0.110  -24.5246     0.984     0.000
    0.088  -24.5247     0.984     0.000
    0.066  -24.5248     0.984     0.000
    0.044  -24.5250     0.984     0.000
    0.022  -24.5251     0.984     0.000
    0.000  -24.5252     0.984     0.000
 
# Band-Index:    5
    0.000  -24.4955     0.984     0.000
    0.022  -24.4955     0.984     0.000
    0.044  -24.4955     0.984     0.000
    0.066  -24.4955     0.984     0.000
    0.088  -24.4955     0.984     0.000
    0.110  -24.4955     0.984     0.000
    0.132  -24.4955     0.984     0.000
    0.153  -24.4955     0.984     0.000
    0.175  -24.4955     0.984     0.000
    0.197  -24.4954     0.984     0.000
    0.219  -24.4954     0.984     0.000
    0.241  -24.4954     0.984     0.000
    0.263  -24.4954     0.984     0.000
    0.285  -24.4953     0.984     0.000
    0.307  -24.4953     0.984     0.000
    0.329  -24.4953     0.984     0.000
    0.351  -24.4952     0.984     0.000
    0.373  -24.4952     0.984     0.000
    0.395  -24.4952     0.984     0.000
    0.416  -24.4951     0.984     0.000
    0.416  -24.4951     0.984     0.000
    0.461  -24.4953     0.984     0.000
    0.506  -24.4954     0.984     0.000
    0.550  -24.4955     0.984     0.000
    0.595  -24.4956     0.984     0.000
    0.639  -24.4957     0.984     0.000
    0.684  -24.4958     0.984     0.000
    0.728  -24.4958     0.984     0.000
    0.773  -24.4959     0.984     0.000
    0.818  -24.4959     0.984     0.000
    0.862  -24.4959     0.984     0.000
    0.907  -24.4959     0.984     0.000
    0.951  -24.4958     0.984     0.000
    0.996  -24.4958     0.984     0.000
    1.040  -24.4957     0.984     0.000
    1.085  -24.4956     0.984     0.000
    1.130  -24.4955     0.984     0.000
    1.174  -24.4953     0.984     0.000
    1.219  -24.4952     0.984     0.000
    1.263  -24.4951     0.985     0.000
    1.263  -24.4951     0.984     0.000
    1.308  -24.4952     0.984     0.000
    1.353  -24.4953     0.984     0.000
    1.397  -24.4955     0.984     0.000
    1.442  -24.4956     0.984     0.000
    1.486  -24.4957     0.984     0.000
    1.531  -24.4958     0.984     0.000
    1.575  -24.4958     0.984     0.000
    1.620  -24.4959     0.984     0.000
    1.665  -24.4959     0.984     0.000
    1.709  -24.4959     0.984     0.000
    1.754  -24.4959     0.984     0.000
    1.798  -24.4958     0.984     0.000
    1.843  -24.4958     0.984     0.000
    1.887  -24.4957     0.984     0.000
    1.932  -24.4956     0.984     0.000
    1.977  -24.4955     0.984     0.000
    2.021  -24.4954     0.984     0.000
    2.066  -24.4953     0.984     0.000
    2.110  -24.4951     0.984     0.000
    2.110  -24.4951     0.984     0.000
    2.149  -24.4953     0.984     0.000
    2.188  -24.4954     0.984     0.000
    2.227  -24.4955     0.984     0.000
    2.266  -24.4956     0.984     0.000
    2.304  -24.4957     0.984     0.000
    2.343  -24.4958     0.984     0.000
    2.382  -24.4959     0.984     0.000
    2.421  -24.4960     0.984     0.000
    2.460  -24.4960     0.984     0.000
    2.498  -24.4961     0.984     0.000
    2.537  -24.4961     0.984     0.000
    2.576  -24.4961     0.984     0.000
    2.615  -24.4961     0.984     0.000
    2.654  -24.4961     0.984     0.000
    2.693  -24.4960     0.984     0.000
    2.731  -24.4960     0.984     0.000
    2.770  -24.4959     0.984     0.000
    2.809  -24.4959     0.984     0.000
    2.848  -24.4958     0.984     0.000
 
# Band-Index:    6
    2.848  -24.4958     0.984     0.000
    2.809  -24.4958     0.984     0.000
    2.770  -24.4957     0.984     0.000
    2.731  -24.4957     0.984     0.000
    2.693  -24.4957     0.984     0.000
    2.654  -24.4956     0.984     0.000
    2.615  -24.4956     0.984     0.000
    2.576  -24.4956     0.984     0.000
    2.537  -24.4956     0.984     0.000
    2.498  -24.4955     0.984     0.000
    2.460  -24.4955     0.984     0.000
    2.421  -24.4955     0.984     0.000
    2.382  -24.4954     0.984     0.000
    2.343  -24.4954     0.984     0.000
    2.304  -24.4953     0.984     0.000
    2.266  -24.4953     0.984     0.000
    2.227  -24.4952     0.984     0.000
    2.188  -24.4952     0.984     0.000
    2.149  -24.4951     0.984     0.000
    2.110  -24.4951     0.984     0.000
    2.110  -24.4951     0.984     0.000
    2.066  -24.4951     0.984     0.000
    2.021  -24.4952     0.984     0.000
    1.977  -24.4953     0.984     0.000
    1.932  -24.4953     0.984     0.000
    1.887  -24.4954     0.984     0.000
    1.843  -24.4954     0.984     0.000
    1.798  -24.4955     0.984     0.000
    1.754  -24.4955     0.984     0.000
    1.709  -24.4955     0.984     0.000
    1.665  -24.4955     0.984     0.000
    1.620  -24.4955     0.984     0.000
    1.575  -24.4955     0.984     0.000
    1.531  -24.4955     0.984     0.000
    1.486  -24.4954     0.984     0.000
    1.442  -24.4954     0.984     0.000
    1.397  -24.4953     0.984     0.000
    1.353  -24.4952     0.984     0.000
    1.308  -24.4952     0.984     0.000
    1.263  -24.4951     0.984     0.000
    1.263  -24.4951     0.985     0.000
    1.219  -24.4952     0.984     0.000
    1.174  -24.4952     0.984     0.000
    1.130  -24.4953     0.984     0.000
    1.085  -24.4954     0.984     0.000
    1.040  -24.4954     0.984     0.000
    0.996  -24.4955     0.984     0.000
    0.951  -24.4955     0.984     0.000
    0.907  -24.4955     0.984     0.000
    0.862  -24.4955     0.984     0.000
    0.818  -24.4955     0.984     0.000
    0.773  -24.4955     0.984     0.000
    0.728  -24.4955     0.984     0.000
    0.684  -24.4954     0.984     0.000
    0.639  -24.4954     0.984     0.000
    0.595  -24.4953     0.984     0.000
    0.550  -24.4953     0.984     0.000
    0.506  -24.4952     0.984     0.000
    0.461  -24.4951     0.984     0.000
    0.416  -24.4951     0.984     0.000
    0.416  -24.4951     0.984     0.000
    0.395  -24.4951     0.984     0.000
    0.373  -24.4951     0.984     0.000
    0.351  -24.4951     0.984     0.000
    0.329  -24.4952     0.984     0.000
    0.307  -24.4952     0.984     0.000
    0.285  -24.4952     0.984     0.000
    0.263  -24.4953     0.984     0.000
    0.241  -24.4953     0.984     0.000
    0.219  -24.4953     0.984     0.000
    0.197  -24.4954     0.984     0.000
    0.175  -24.4954     0.984     0.000
    0.153  -24.4954     0.984     0.000
    0.132  -24.4954     0.984     0.000
    0.110  -24.4955     0.984     0.000
    0.088  -24.4955     0.984     0.000
    0.066  -24.4955     0.984     0.000
    0.044  -24.4955     0.984     0.000
    0.022  -24.4955     0.984     0.000
    0.000  -24.4955     0.984     0.000
 
# Band-Index:    7
    0.000  -24.4947     0.984     0.000
    0.022  -24.4947     0.984     0.000
    0.044  -24.4947     0.984     0.000
    0.066  -24.4947     0.984     0.000
    0.088  -24.4947     0.984     0.000
    0.110  -24.4947     0.984     0.000
    0.132  -24.4947     0.984     0.000
    0.153  -24.4948     0.984     0.000
    0.175  -24.4948     0.984     0.000
    0.197  -24.4948     0.984     0.000
    0.219  -24.4948     0.984     0.000
    0.241  -24.4949     0.984     0.000
    0.263  -24.4949     0.984     0.000
    0.285  -24.4949     0.984     0.000
    0.307  -24.4950     0.984     0.000
    0.329  -24.4950     0.984     0.000
    0.351  -24.4950     0.984     0.000
    0.373  -24.4951     0.984     0.000
    0.395  -24.4951     0.984     0.000
    0.416  -24.4950     0.984     0.000
    0.416  -24.4950     0.984     0.000
    0.461  -24.4950     0.984     0.000
    0.506  -24.4949     0.984     0.000
    0.550  -24.4948     0.984     0.000
    0.595  -24.4948     0.984     0.000
    0.639  -24.4947     0.984     0.000
    0.684  -24.4947     0.984     0.000
    0.728  -24.4946     0.984     0.000
    0.773  -24.4946     0.984     0.000
    0.818  -24.4946     0.984     0.000
    0.862  -24.4946     0.984     0.000
    0.907  -24.4946     0.984     0.000
    0.951  -24.4947     0.984     0.000
    0.996  -24.4947     0.984     0.000
    1.040  -24.4947     0.984     0.000
    1.085  -24.4948     0.984     0.000
    1.130  -24.4949     0.984     0.000
    1.174  -24.4949     0.984     0.000
    1.219  -24.4950     0.984     0.000
    1.263  -24.4951     0.984     0.000
    1.263  -24.4951     0.984     0.000
    1.308  -24.4950     0.984     0.000
    1.353  -24.4949     0.984     0.000
    1.397  -24.4949     0.984     0.000
    1.442  -24.4948     0.984     0.000
    1.486  -24.4947     0.984     0.000
    1.531  -24.4947     0.984     0.000
    1.575  -24.4947     0.984     0.000
    1.620  -24.4946     0.984     0.000
    1.665  -24.4946     0.984     0.000
    1.709  -24.4946     0.984     0.000
    1.754  -24.4946     0.984     0.000
    1.798  -24.4946     0.984     0.000
    1.843  -24.4947     0.984     0.000
    1.887  -24.4947     0.984     0.000
    1.932  -24.4948     0.984     0.000
    1.977  -24.4948     0.984     0.000
    2.021  -24.4949     0.984     0.000
    2.066  -24.4950     0.984     0.000
    2.110  -24.4950     0.984     0.000
    2.110  -24.4950     0.984     0.000
    2.149  -24.4950     0.984     0.000
    2.188  -24.4949     0.984     0.000
    2.227  -24.4948     0.984     0.000
    2.266  -24.4948     0.984     0.000
    2.304  -24.4947     0.984     0.000
    2.343  -24.4947     0.984     0.000
    2.382  -24.4946     0.984     0.000
    2.421  -24.4946     0.984     0.000
    2.460  -24.4946     0.984     0.000
    2.498  -24.4946     0.984     0.000
    2.537  -24.4946     0.984     0.000
    2.576  -24.4946     0.984     0.000
    2.615  -24.4946     0.984     0.000
    2.654  -24.4945     0.984     0.000
    2.693  -24.4945     0.984     0.000
    2.731  -24.4945     0.984     0.000
    2.770  -24.4945     0.984     0.000
    2.809  -24.4945     0.984     0.000
    2.848  -24.4944     0.984     0.000
 
# Band-Index:    8
    2.848  -24.4944     0.984     0.000
    2.809  -24.4944     0.984     0.000
    2.770  -24.4944     0.984     0.000
    2.731  -24.4943     0.984     0.000
    2.693  -24.4943     0.984     0.000
    2.654  -24.4943     0.984     0.000
    2.615  -24.4943     0.984     0.000
    2.576  -24.4943     0.984     0.000
    2.537  -24.4943     0.984     0.000
    2.498  -24.4943     0.984     0.000
    2.460  -24.4944     0.984     0.000
    2.421  -24.4944     0.984     0.000
    2.382  -24.4945     0.984     0.000
    2.343  -24.4946     0.984     0.000
    2.304  -24.4946     0.984     0.000
    2.266  -24.4947     0.984     0.000
    2.227  -24.4948     0.984     0.000
    2.188  -24.4949     0.984     0.000
    2.149  -24.4950     0.984     0.000
    2.110  -24.4950     0.984     0.000
    2.110  -24.4950     0.984     0.000
    2.066  -24.4950     0.984     0.000
    2.021  -24.4949     0.984     0.000
    1.977  -24.4948     0.984     0.000
    1.932  -24.4947     0.984     0.000
    1.887  -24.4946     0.984     0.000
    1.843  -24.4946     0.984     0.000
    1.798  -24.4945     0.984     0.000
    1.754  -24.4945     0.984     0.000
    1.709  -24.4944     0.984     0.000
    1.665  -24.4944     0.984     0.000
    1.620  -24.4945     0.984     0.000
    1.575  -24.4945     0.984     0.000
    1.531  -24.4945     0.984     0.000
    1.486  -24.4946     0.984     0.000
    1.442  -24.4947     0.984     0.000
    1.397  -24.4948     0.984     0.000
    1.353  -24.4949     0.984     0.000
    1.308  -24.4950     0.984     0.000
    1.263  -24.4951     0.984     0.000
    1.263  -24.4951     0.984     0.000
    1.219  -24.4950     0.984     0.000
    1.174  -24.4949     0.984     0.000
    1.130  -24.4948     0.984     0.000
    1.085  -24.4947     0.984     0.000
    1.040  -24.4946     0.984     0.000
    0.996  -24.4945     0.984     0.000
    0.951  -24.4945     0.984     0.000
    0.907  -24.4945     0.984     0.000
    0.862  -24.4944     0.984     0.000
    0.818  -24.4944     0.984     0.000
    0.773  -24.4945     0.984     0.000
    0.728  -24.4945     0.984     0.000
    0.684  -24.4946     0.984     0.000
    0.639  -24.4946     0.984     0.000
    0.595  -24.4947     0.984     0.000
    0.550  -24.4948     0.984     0.000
    0.506  -24.4949     0.984     0.000
    0.461  -24.4950     0.984     0.000
    0.416  -24.4950     0.984     0.000
    0.416  -24.4950     0.984     0.000
    0.395  -24.4950     0.984     0.000
    0.373  -24.4950     0.984     0.000
    0.351  -24.4949     0.984     0.000
    0.329  -24.4949     0.984     0.000
    0.307  -24.4949     0.984     0.000
    0.285  -24.4948     0.984     0.000
    0.263  -24.4948     0.984     0.000
    0.241  -24.4948     0.984     0.000
    0.219  -24.4948     0.984     0.000
    0.197  -24.4947     0.984     0.000
    0.175  -24.4947     0.984     0.000
    0.153  -24.4947     0.984     0.000
    0.132  -24.4947     0.984     0.000
    0.110  -24.4947     0.984     0.000
    0.088  -24.4947     0.984     0.000
    0.066  -24.4947     0.984     0.000
    0.044  -24.4947     0.984     0.000
    0.022  -24.4947     0.984     0.000
    0.000  -24.4947     0.984     0.000
 
# Band-Index:    9
    0.000  -21.5739     0.988     0.000
    0.022  -21.5742     0.988     0.000
    0.044  -21.5744     0.988     0.000
    0.066  -21.5746     0.988     0.000
    0.088  -21.5748     0.988     0.000
    0.110  -21.5750     0.988     0.000
    0.132  -21.5752     0.988     0.000
    0.153  -21.5754     0.988     0.000
    0.175  -21.5756     0.988     0.000
    0.197  -21.5758     0.988     0.000
    0.219  -21.5760     0.988     0.000
    0.241  -21.5761     0.988     0.000
    0.263  -21.5763     0.988     0.000
    0.285  -21.5764     0.988     0.000
    0.307  -21.5765     0.988     0.000
    0.329  -21.5766     0.988     0.000
    0.351  -21.5766     0.988     0.000
    0.373  -21.5767     0.988     0.000
    0.395  -21.5767     0.988     0.000
    0.416  -21.5767     0.988     0.000
    0.416  -21.5767     0.988     0.000
    0.461  -21.5767     0.988     0.000
    0.506  -21.5765     0.988     0.000
    0.550  -21.5763     0.988     0.000
    0.595  -21.5760     0.988     0.000
    0.639  -21.5756     0.988     0.000
    0.684  -21.5752     0.988     0.000
    0.728  -21.5747     0.988     0.000
    0.773  -21.5742     0.988     0.000
    0.818  -21.5737     0.988     0.000
    0.862  -21.5733     0.988     0.000
    0.907  -21.5728     0.988     0.000
    0.951  -21.5725     0.988     0.000
    0.996  -21.5724     0.988     0.000
    1.040  -21.5723     0.988     0.000
    1.085  -21.5721     0.988     0.000
    1.130  -21.5719     0.988     0.000
    1.174  -21.5715     0.988     0.000
    1.219  -21.5711     0.988     0.000
    1.263  -21.5706     0.988     0.000
    1.263  -21.5706     0.987     0.000
    1.308  -21.5711     0.988     0.000
    1.353  -21.5715     0.988     0.000
    1.397  -21.5719     0.988     0.000
    1.442  -21.5721     0.988     0.000
    1.486  -21.5723     0.988     0.000
    1.531  -21.5724     0.988     0.000
    1.575  -21.5725     0.988     0.000
    1.620  -21.5728     0.988     0.000
    1.665  -21.5733     0.988     0.000
    1.709  -21.5737     0.988     0.000
    1.754  -21.5742     0.988     0.000
    1.798  -21.5747     0.988     0.000
    1.843  -21.5752     0.988     0.000
    1.887  -21.5756     0.988     0.000
    1.932  -21.5760     0.988     0.000
    1.977  -21.5763     0.988     0.000
    2.021  -21.5765     0.988     0.000
    2.066  -21.5767     0.988     0.000
    2.110  -21.5767     0.988     0.000
    2.110  -21.5767     0.988     0.000
    2.149  -21.5767     0.988     0.000
    2.188  -21.5766     0.988     0.000
    2.227  -21.5764     0.988     0.000
    2.266  -21.5761     0.988     0.000
    2.304  -21.5758     0.988     0.000
    2.343  -21.5755     0.988     0.000
    2.382  -21.5751     0.988     0.000
    2.421  -21.5748     0.988     0.000
    2.460  -21.5744     0.988     0.000
    2.498  -21.5741     0.988     0.000
    2.537  -21.5738     0.988     0.000
    2.576  -21.5736     0.988     0.000
    2.615  -21.5733     0.988     0.000
    2.654  -21.5732     0.988     0.000
    2.693  -21.5730     0.988     0.000
    2.731  -21.5728     0.988     0.000
    2.770  -21.5727     0.988     0.000
    2.809  -21.5726     0.988     0.000
    2.848  -21.5724     0.988     0.000
 
# Band-Index:   10
    2.848  -21.5724     0.988     0.000
    2.809  -21.5723     0.988     0.000
    2.770  -21.5722     0.988     0.000
    2.731  -21.5721     0.988     0.000
    2.693  -21.5720     0.988     0.000
    2.654  -21.5720     0.988     0.000
