#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.237432  0.000  0.000  0.000  0.000  0.000  0.294  0.397  0.294  0.000  0.985
   0.02690    -24.237431  0.000  0.000  0.000  0.000  0.000  0.294  0.397  0.295  0.000  0.985
   0.05379    -24.237429  0.000  0.000  0.000  0.000  0.000  0.293  0.397  0.295  0.000  0.985
   0.08069    -24.237432  0.000  0.000  0.000  0.000  0.000  0.293  0.397  0.295  0.000  0.985
   0.10759    -24.237436  0.000  0.000  0.000  0.000  0.000  0.292  0.397  0.296  0.000  0.985
   0.13448    -24.237445  0.000  0.000  0.000  0.000  0.000  0.292  0.397  0.296  0.000  0.985
   0.16138    -24.237454  0.000  0.000  0.000  0.000  0.000  0.292  0.397  0.297  0.000  0.985
   0.18828    -24.237465  0.000  0.000  0.000  0.000  0.000  0.291  0.397  0.297  0.000  0.985
   0.21518    -24.237478  0.000  0.000  0.000  0.000  0.000  0.291  0.397  0.297  0.000  0.985
   0.24207    -24.237493  0.000  0.000  0.000  0.000  0.000  0.291  0.397  0.297  0.000  0.985
   0.26897    -24.237507  0.000  0.000  0.000  0.000  0.000  0.291  0.397  0.297  0.000  0.985
   0.29587    -24.237519  0.000  0.000  0.000  0.000  0.000  0.290  0.397  0.298  0.000  0.985
   0.32276    -24.237536  0.000  0.000  0.000  0.000  0.000  0.290  0.397  0.298  0.000  0.985
   0.34966    -24.237552  0.000  0.000  0.000  0.000  0.000  0.290  0.397  0.298  0.000  0.985
   0.37656    -24.237570  0.000  0.000  0.000  0.000  0.000  0.290  0.397  0.298  0.000  0.985
   0.40345    -24.237590  0.000  0.000  0.000  0.000  0.000  0.290  0.397  0.297  0.000  0.985
   0.43035    -24.237610  0.000  0.000  0.000  0.000  0.000  0.291  0.397  0.297  0.000  0.985
   0.45725    -24.237628  0.000  0.000  0.000  0.000  0.000  0.291  0.397  0.297  0.000  0.985
