    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    27   41
    #Band-Index:   40
    0.314650   -0.157780   -2.473863  -0.352   0.106   0.072
    0.314650   -0.126224   -2.445529  -0.354   0.088   0.094
    0.314650   -0.094668   -2.425456  -0.346   0.058   0.120
    0.314650   -0.063112   -2.413115  -0.326   0.010   0.140
    0.314650   -0.031556   -2.407432  -0.294  -0.052   0.156
    0.346115    0.000000   -2.476994   0.000  -0.334   0.000
    0.346115    0.031556   -2.474698  -0.002  -0.336  -0.008
    0.346115    0.063112   -2.469082   0.008  -0.336  -0.022
    0.346115    0.094668   -2.462688   0.042  -0.332  -0.042
    0.346115    0.126224   -2.457572   0.088  -0.316  -0.064
    0.346115    0.157780   -2.454846   0.150  -0.284  -0.088
    0.346115    0.189336   -2.455056   0.212  -0.234  -0.100
    0.346115    0.220892   -2.458642   0.270  -0.174  -0.106
    0.346115    0.252448   -2.466234   0.314  -0.108  -0.100
    0.346115    0.284004   -2.478648   0.344  -0.048  -0.090
    0.346115    0.315560   -2.496672   0.358   0.002  -0.076
    0.346115    0.347116   -2.520830   0.362   0.042  -0.062
    0.346115    0.378672   -2.551188   0.358   0.068  -0.046
    0.346115    0.410228   -2.587282   0.350   0.082  -0.032
    0.346115    0.441784   -2.628151   0.334   0.086  -0.018
    0.346115    0.473340   -2.672461   0.318   0.076   0.000
    0.346115    0.504896   -2.718666   0.292   0.050   0.018
    0.346115    0.536451   -2.765153   0.260   0.004   0.050
    0.346115    0.568007   -2.810319   0.210  -0.068   0.094
    0.346115    0.599563   -2.852676   0.138  -0.160   0.148
    0.346115    0.631119   -2.891169   0.052  -0.246   0.194
    0.346115   -0.631119   -2.925549  -0.026  -0.298   0.220
    0.346115   -0.599563   -2.956058  -0.086  -0.320   0.222
    0.346115   -0.568007   -2.982769  -0.126  -0.324   0.214
    0.346115   -0.536451   -2.982769   0.126  -0.324  -0.214
    0.346115   -0.504896   -2.956058   0.086  -0.320  -0.222
    0.346115   -0.473340   -2.925549   0.026  -0.298  -0.220
    0.346115   -0.441784   -2.891169  -0.052  -0.246  -0.194
    0.346115   -0.410228   -2.852676  -0.138  -0.160  -0.148
    0.346115   -0.378672   -2.810319  -0.210  -0.068  -0.094
    0.346115   -0.347116   -2.765153  -0.260   0.004  -0.050
    0.346115   -0.315560   -2.718666  -0.292   0.050  -0.018
    0.346115   -0.284004   -2.672461  -0.318   0.076   0.000
    0.346115   -0.252448   -2.628151  -0.334   0.086   0.018
    0.346115   -0.220892   -2.587282  -0.350   0.082   0.032
    0.346115   -0.189336   -2.551188  -0.358   0.068   0.046
    0.346115   -0.157780   -2.520830  -0.362   0.042   0.062
    0.346115   -0.126224   -2.496672  -0.358   0.002   0.076
    0.346115   -0.094668   -2.478648  -0.344  -0.048   0.090
    0.346115   -0.063112   -2.466234  -0.314  -0.108   0.100
    0.346115   -0.031556   -2.458642  -0.270  -0.174   0.106
    0.377580    0.000000   -2.520391   0.000  -0.350   0.000
    0.377580    0.031556   -2.517867   0.000  -0.352   0.010
    0.377580    0.063112   -2.511814   0.014  -0.354   0.010
    0.377580    0.094668   -2.505286   0.038  -0.356   0.002
    0.377580    0.126224   -2.500749   0.078  -0.348  -0.012
    0.377580    0.157780   -2.499496   0.128  -0.332  -0.026
    0.377580    0.189336   -2.501986   0.184  -0.302  -0.038
    0.377580    0.220892   -2.508323   0.240  -0.260  -0.042
    0.377580    0.252448   -2.518595   0.290  -0.206  -0.044
    0.377580    0.284004   -2.533005   0.328  -0.148  -0.040
    0.377580    0.315560   -2.551812   0.352  -0.090  -0.034
    0.377580    0.347116   -2.575165   0.362  -0.038  -0.028
    0.377580    0.378672   -2.602953   0.364   0.008  -0.022
    0.377580    0.410228   -2.634717   0.360   0.042  -0.018
    0.377580    0.441784   -2.669675   0.350   0.072  -0.016
    0.377580    0.473340   -2.706802   0.338   0.090  -0.014
    0.377580    0.504896   -2.744978   0.322   0.096  -0.012
    0.377580    0.536451   -2.783106   0.304   0.092  -0.008
    0.377580    0.568007   -2.820191   0.286   0.070   0.004
    0.377580    0.599563   -2.855305   0.258   0.022   0.030
    0.377580    0.631119   -2.887416   0.210  -0.064   0.084
    0.377580   -0.631119   -2.915090   0.112  -0.196   0.164
    0.377580   -0.599563   -2.937003  -0.018  -0.298   0.216
    0.377580   -0.568007   -2.953515  -0.114  -0.324   0.216
    0.377580   -0.536451   -2.953515   0.114  -0.324  -0.216
    0.377580   -0.504896   -2.937003   0.018  -0.298  -0.216
    0.377580   -0.473340   -2.915090  -0.112  -0.196  -0.164
    0.377580   -0.441784   -2.887416  -0.210  -0.064  -0.084
    0.377580   -0.410228   -2.855305  -0.258   0.022  -0.030
    0.377580   -0.378672   -2.820191  -0.286   0.070  -0.004
    0.377580   -0.347116   -2.783106  -0.304   0.092   0.008
    0.377580   -0.315560   -2.744978  -0.322   0.096   0.012
    0.377580   -0.284004   -2.706802  -0.338   0.090   0.014
    0.377580   -0.252448   -2.669675  -0.350   0.072   0.016
    0.377580   -0.220892   -2.634717  -0.360   0.042   0.018
    0.377580   -0.189336   -2.602953  -0.364   0.008   0.022
    0.377580   -0.157780   -2.575165  -0.362  -0.038   0.028
    0.377580   -0.126224   -2.551812  -0.352  -0.090   0.034
    0.377580   -0.094668   -2.533005  -0.328  -0.148   0.040
    0.377580   -0.063112   -2.518595  -0.290  -0.206   0.044
    0.377580   -0.031556   -2.508323  -0.240  -0.260   0.042
    0.409045    0.000000   -2.571444   0.000  -0.362   0.000
    0.409045    0.031556   -2.568434   0.004  -0.362   0.024
    0.409045    0.063112   -2.561216   0.016  -0.364   0.036
    0.409045    0.094668   -2.553459   0.040  -0.366   0.038
    0.409045    0.126224   -2.548156   0.072  -0.366   0.032
    0.409045    0.157780   -2.546912   0.114  -0.358   0.026
    0.409045    0.189336   -2.550278   0.162  -0.338   0.018
    0.409045    0.220892   -2.558262   0.212  -0.310   0.016
    0.409045    0.252448   -2.570691   0.258  -0.268   0.016
    0.409045    0.284004   -2.587383   0.298  -0.222   0.018
    0.409045    0.315560   -2.608148   0.330  -0.170   0.020
    0.409045    0.347116   -2.632711   0.348  -0.116   0.022
    0.409045    0.378672   -2.660609   0.358  -0.064   0.022
    0.409045    0.410228   -2.691135   0.362  -0.014   0.018
    0.409045    0.441784   -2.723351   0.358   0.028   0.010
    0.409045    0.473340   -2.756179   0.348   0.066   0.000
    0.409045    0.504896   -2.788534   0.334   0.100  -0.012
    0.409045    0.536451   -2.819475   0.320   0.122  -0.024
    0.409045    0.568007   -2.848302   0.306   0.138  -0.038
    0.409045    0.599563   -2.874581   0.292   0.144  -0.048
    0.409045    0.631119   -2.898094   0.280   0.138  -0.048
    0.409045   -0.631119   -2.918692   0.268   0.108  -0.036
    0.409045   -0.599563   -2.935952   0.236   0.008   0.030
    0.409045   -0.568007   -2.946844  -0.014  -0.298   0.214
    0.409045   -0.536451   -2.946844   0.014  -0.298  -0.214
    0.409045   -0.504896   -2.935952  -0.236   0.008  -0.030
    0.409045   -0.473340   -2.918692  -0.268   0.108   0.036
    0.409045   -0.441784   -2.898094  -0.280   0.138   0.048
    0.409045   -0.410228   -2.874581  -0.292   0.144   0.048
    0.409045   -0.378672   -2.848302  -0.306   0.138   0.038
    0.409045   -0.347116   -2.819475  -0.320   0.122   0.024
    0.409045   -0.315560   -2.788534  -0.334   0.100   0.012
    0.409045   -0.284004   -2.756179  -0.348   0.066   0.000
    0.409045   -0.252448   -2.723351  -0.358   0.028  -0.010
    0.409045   -0.220892   -2.691135  -0.362  -0.014  -0.018
    0.409045   -0.189336   -2.660609  -0.358  -0.064  -0.022
    0.409045   -0.157780   -2.632711  -0.348  -0.116  -0.022
    0.409045   -0.126224   -2.608148  -0.330  -0.170  -0.020
    0.409045   -0.094668   -2.587383  -0.298  -0.222  -0.018
    0.409045   -0.063112   -2.570691  -0.258  -0.268  -0.016
    0.409045   -0.031556   -2.558262  -0.212  -0.310  -0.016
   -0.409045    0.000000   -2.571444   0.000   0.362   0.000
   -0.409045    0.031556   -2.568433   0.004   0.362   0.024
   -0.409045    0.063112   -2.561216   0.016   0.364   0.036
   -0.409045    0.094668   -2.553459   0.040   0.366   0.038
   -0.409045    0.126224   -2.548155   0.072   0.366   0.032
   -0.409045    0.157780   -2.546912   0.114   0.358   0.026
   -0.409045    0.189336   -2.550278   0.162   0.338   0.018
   -0.409045    0.220892   -2.558261   0.212   0.310   0.016
   -0.409045    0.252448   -2.570691   0.258   0.268   0.016
   -0.409045    0.284004   -2.587383   0.298   0.222   0.018
   -0.409045    0.315560   -2.608148   0.330   0.170   0.020
   -0.409045    0.347116   -2.632711   0.348   0.116   0.022
   -0.409045    0.378672   -2.660609   0.358   0.064   0.022
   -0.409045    0.410228   -2.691135   0.362   0.014   0.018
   -0.409045    0.441784   -2.723351   0.358  -0.028   0.010
   -0.409045    0.473340   -2.756179   0.348  -0.066   0.000
   -0.409045    0.504896   -2.788534   0.334  -0.100  -0.012
   -0.409045    0.536451   -2.819475   0.320  -0.122  -0.024
   -0.409045    0.568007   -2.848302   0.306  -0.138  -0.038
   -0.409045    0.599563   -2.874581   0.292  -0.144  -0.048
   -0.409045    0.631119   -2.898094   0.280  -0.138  -0.048
   -0.409045   -0.631119   -2.918692   0.268  -0.108  -0.036
   -0.409045   -0.599563   -2.935952   0.236  -0.008   0.030
   -0.409045   -0.568007   -2.946844  -0.014   0.298   0.214
   -0.409045   -0.536451   -2.946844   0.014   0.298  -0.214
   -0.409045   -0.504896   -2.935952  -0.236  -0.008  -0.030
   -0.409045   -0.473340   -2.918692  -0.268  -0.108   0.036
   -0.409045   -0.441784   -2.898094  -0.280  -0.138   0.048
   -0.409045   -0.410228   -2.874581  -0.292  -0.144   0.048
   -0.409045   -0.378672   -2.848302  -0.306  -0.138   0.038
   -0.409045   -0.347116   -2.819475  -0.320  -0.122   0.024
   -0.409045   -0.315560   -2.788534  -0.334  -0.100   0.012
   -0.409045   -0.284004   -2.756179  -0.348  -0.066   0.000
   -0.409045   -0.252448   -2.723351  -0.358  -0.028  -0.010
   -0.409045   -0.220892   -2.691135  -0.362   0.014  -0.018
   -0.409045   -0.189336   -2.660609  -0.358   0.064  -0.022
   -0.409045   -0.157780   -2.632711  -0.348   0.116  -0.022
   -0.409045   -0.126224   -2.608148  -0.330   0.170  -0.020
   -0.409045   -0.094668   -2.587383  -0.298   0.222  -0.018
   -0.409045   -0.063112   -2.570691  -0.258   0.268  -0.016
   -0.409045   -0.031556   -2.558261  -0.212   0.310  -0.016
   -0.377580    0.000000   -2.520391   0.000   0.350   0.000
   -0.377580    0.031556   -2.517866   0.000   0.352   0.010
   -0.377580    0.063112   -2.511814   0.014   0.354   0.010
   -0.377580    0.094668   -2.505286   0.038   0.356   0.002
   -0.377580    0.126224   -2.500749   0.078   0.348  -0.012
   -0.377580    0.157780   -2.499496   0.128   0.332  -0.026
   -0.377580    0.189336   -2.501986   0.184   0.302  -0.038
   -0.377580    0.220892   -2.508323   0.240   0.260  -0.042
   -0.377580    0.252448   -2.518595   0.290   0.206  -0.044
   -0.377580    0.284004   -2.533005   0.328   0.148  -0.040
   -0.377580    0.315560   -2.551812   0.352   0.090  -0.034
   -0.377580    0.347116   -2.575165   0.362   0.038  -0.028
   -0.377580    0.378672   -2.602953   0.364  -0.008  -0.022
   -0.377580    0.410228   -2.634717   0.360  -0.042  -0.018
   -0.377580    0.441784   -2.669675   0.350  -0.072  -0.016
   -0.377580    0.473340   -2.706802   0.338  -0.090  -0.014
   -0.377580    0.504896   -2.744978   0.322  -0.096  -0.012
   -0.377580    0.536451   -2.783106   0.304  -0.092  -0.008
   -0.377580    0.568007   -2.820191   0.286  -0.070   0.004
   -0.377580    0.599563   -2.855305   0.258  -0.022   0.030
   -0.377580    0.631119   -2.887416   0.210   0.064   0.084
   -0.377580   -0.631119   -2.915090   0.112   0.196   0.164
   -0.377580   -0.599563   -2.937003  -0.018   0.298   0.216
   -0.377580   -0.568007   -2.953515  -0.114   0.324   0.216
   -0.377580   -0.536451   -2.953515   0.114   0.324  -0.216
   -0.377580   -0.504896   -2.937003   0.018   0.298  -0.216
   -0.377580   -0.473340   -2.915090  -0.112   0.196  -0.164
   -0.377580   -0.441784   -2.887416  -0.210   0.064  -0.084
   -0.377580   -0.410228   -2.855305  -0.258  -0.022  -0.030
   -0.377580   -0.378672   -2.820191  -0.286  -0.070  -0.004
   -0.377580   -0.347116   -2.783106  -0.304  -0.092   0.008
   -0.377580   -0.315560   -2.744978  -0.322  -0.096   0.012
   -0.377580   -0.284004   -2.706802  -0.338  -0.090   0.014
   -0.377580   -0.252448   -2.669675  -0.350  -0.072   0.016
   -0.377580   -0.220892   -2.634717  -0.360  -0.042   0.018
   -0.377580   -0.189336   -2.602953  -0.364  -0.008   0.022
   -0.377580   -0.157780   -2.575165  -0.362   0.038   0.028
   -0.377580   -0.126224   -2.551812  -0.352   0.090   0.034
   -0.377580   -0.094668   -2.533005  -0.328   0.148   0.040
   -0.377580   -0.063112   -2.518595  -0.290   0.206   0.044
   -0.377580   -0.031556   -2.508323  -0.240   0.260   0.042
   -0.346115    0.000000   -2.476994   0.000   0.334   0.000
   -0.346115    0.031556   -2.474698  -0.002   0.336  -0.008
   -0.346115    0.063112   -2.469082   0.008   0.336  -0.022
   -0.346115    0.094668   -2.462688   0.042   0.332  -0.042
   -0.346115    0.126224   -2.457571   0.088   0.316  -0.064
   -0.346115    0.157780   -2.454846   0.150   0.284  -0.088
   -0.346115    0.189336   -2.455056   0.212   0.234  -0.100
   -0.346115    0.220892   -2.458642   0.270   0.174  -0.106
   -0.346115    0.252448   -2.466234   0.314   0.108  -0.100
   -0.346115    0.284004   -2.478648   0.344   0.048  -0.090
   -0.346115    0.315560   -2.496672   0.358  -0.002  -0.076
   -0.346115    0.347116   -2.520830   0.362  -0.042  -0.062
   -0.346115    0.378672   -2.551188   0.358  -0.068  -0.046
   -0.346115    0.410228   -2.587282   0.350  -0.082  -0.032
   -0.346115    0.441784   -2.628151   0.334  -0.086  -0.018
   -0.346115    0.473340   -2.672461   0.318  -0.076   0.000
   -0.346115    0.504896   -2.718666   0.292  -0.050   0.018
   -0.346115    0.536451   -2.765153   0.260  -0.004   0.050
   -0.346115    0.568007   -2.810319   0.210   0.068   0.094
   -0.346115    0.599563   -2.852676   0.138   0.160   0.148
   -0.346115    0.631119   -2.891169   0.052   0.246   0.194
   -0.346115   -0.631119   -2.925549  -0.026   0.298   0.220
   -0.346115   -0.599563   -2.956058  -0.086   0.320   0.222
   -0.346115   -0.568007   -2.982769  -0.126   0.324   0.214
   -0.346115   -0.536451   -2.982769   0.126   0.324  -0.214
   -0.346115   -0.504896   -2.956058   0.086   0.320  -0.222
   -0.346115   -0.473340   -2.925549   0.026   0.298  -0.220
   -0.346115   -0.441784   -2.891169  -0.052   0.246  -0.194
   -0.346115   -0.410228   -2.852676  -0.138   0.160  -0.148
   -0.346115   -0.378672   -2.810319  -0.210   0.068  -0.094
   -0.346115   -0.347116   -2.765153  -0.260  -0.004  -0.050
   -0.346115   -0.315560   -2.718666  -0.292  -0.050  -0.018
   -0.346115   -0.284004   -2.672461  -0.318  -0.076   0.000
   -0.346115   -0.252448   -2.628151  -0.334  -0.086   0.018
   -0.346115   -0.220892   -2.587282  -0.350  -0.082   0.032
   -0.346115   -0.189336   -2.551188  -0.358  -0.068   0.046
   -0.346115   -0.157780   -2.520830  -0.362  -0.042   0.062
   -0.346115   -0.126224   -2.496672  -0.358  -0.002   0.076
   -0.346115   -0.094668   -2.478648  -0.344   0.048   0.090
   -0.346115   -0.063112   -2.466234  -0.314   0.108   0.100
   -0.346115   -0.031556   -2.458642  -0.270   0.174   0.106
   -0.314650    0.000000   -2.440394   0.000   0.312   0.000
   -0.314650    0.031556   -2.437944  -0.006   0.312  -0.026
   -0.314650    0.063112   -2.431704   0.008   0.306  -0.056
   -0.314650    0.094668   -2.423902   0.050   0.292  -0.090
   -0.314650    0.126224   -2.416393   0.110   0.254  -0.122
   -0.314650    0.157780   -2.410411   0.180   0.198  -0.148
   -0.314650    0.189336   -2.407010   0.246   0.126  -0.160
   -0.314650    0.220892   -2.407432   0.294   0.052  -0.156
   -0.314650    0.252448   -2.413115   0.326  -0.010  -0.140
   -0.314650    0.284004   -2.425456   0.346  -0.058  -0.120
   -0.314650    0.315560   -2.445529   0.354  -0.088  -0.094
   -0.314650    0.347116   -2.473863   0.352  -0.106  -0.072
   -0.314650    0.378672   -2.510282   0.346  -0.108  -0.046
   -0.314650    0.410228   -2.553865   0.330  -0.094  -0.020
   -0.314650    0.441784   -2.603059   0.308  -0.066   0.008
   -0.314650    0.473340   -2.655881   0.272  -0.018   0.046
   -0.314650    0.504896   -2.710190   0.220   0.048   0.088
   -0.314650    0.536451   -2.763984   0.154   0.132   0.136
   -0.314650    0.568007   -2.815784   0.078   0.210   0.178
   -0.314650    0.599563   -2.864889   0.010   0.268   0.208
   -0.314650    0.631119   -2.911133  -0.042   0.300   0.222
   -0.314650   -0.631119   -2.954389  -0.078   0.316   0.224
   -0.314650   -0.599563   -2.994293  -0.104   0.320   0.218
   -0.314650   -0.568007   -3.030191  -0.126   0.318   0.204
   -0.314650   -0.536451   -3.030191   0.126   0.318  -0.204
   -0.314650   -0.504896   -2.994293   0.104   0.320  -0.218
   -0.314650   -0.473340   -2.954389   0.078   0.316  -0.224
   -0.314650   -0.441784   -2.911133   0.042   0.300  -0.222
   -0.314650   -0.410228   -2.864889  -0.010   0.268  -0.208
   -0.314650   -0.378672   -2.815784  -0.078   0.210  -0.178
   -0.314650   -0.347116   -2.763984  -0.154   0.132  -0.136
   -0.314650   -0.315560   -2.710190  -0.220   0.048  -0.088
   -0.314650   -0.284004   -2.655881  -0.272  -0.018  -0.046
   -0.314650   -0.252448   -2.603059  -0.308  -0.066  -0.008
   -0.314650   -0.220892   -2.553865  -0.330  -0.094   0.020
   -0.314650   -0.189336   -2.510282  -0.346  -0.108   0.046
   -0.314650   -0.157780   -2.473863  -0.352  -0.106   0.072
   -0.314650   -0.126224   -2.445529  -0.354  -0.088   0.094
   -0.314650   -0.094668   -2.425456  -0.346  -0.058   0.120
   -0.314650   -0.063112   -2.413115  -0.326  -0.010   0.140
   -0.314650   -0.031556   -2.407432  -0.294   0.052   0.156
   -0.283185    0.000000   -2.408721   0.000   0.284   0.000
   -0.283185    0.031556   -2.405604  -0.004   0.278  -0.050
   -0.283185    0.063112   -2.397326   0.020   0.260  -0.100
   -0.283185    0.094668   -2.386072   0.074   0.218  -0.146
   -0.283185    0.126224   -2.373975   0.146   0.148  -0.180
   -0.283185    0.157780   -2.363162   0.216   0.062  -0.196
   -0.283185    0.189336   -2.355973   0.270  -0.018  -0.190
   -0.283185    0.220892   -2.354730   0.306  -0.080  -0.174
   -0.283185    0.252448   -2.361407   0.328  -0.124  -0.150
   -0.283185    0.284004   -2.377449   0.338  -0.146  -0.122
   -0.283185    0.315560   -2.403627   0.344  -0.152  -0.090
   -0.283185    0.347116   -2.439879   0.338  -0.142  -0.056
   -0.283185    0.378672   -2.485239   0.324  -0.112  -0.020
   -0.283185    0.410228   -2.537928   0.292  -0.062   0.022
   -0.283185    0.441784   -2.595629   0.246   0.008   0.070
   -0.283185    0.473340   -2.655891   0.178   0.096   0.120
   -0.283185    0.504896   -2.716629   0.100   0.182   0.166
   -0.283185    0.536451   -2.776520   0.030   0.250   0.200
   -0.283185    0.568007   -2.834924  -0.026   0.288   0.216
   -0.283185    0.599563   -2.891462  -0.060   0.308   0.224
   -0.283185    0.631119   -2.945695  -0.080   0.316   0.224
   -0.283185   -0.631119   -2.997012  -0.094   0.320   0.218
   -0.283185   -0.599563   -3.044606  -0.100   0.316   0.202
   -0.283185   -0.568007   -3.087446  -0.106   0.308   0.174
   -0.283185   -0.536451   -3.087446   0.106   0.308  -0.174
   -0.283185   -0.504896   -3.044606   0.100   0.316  -0.202
   -0.283185   -0.473340   -2.997012   0.094   0.320  -0.218
   -0.283185   -0.441784   -2.945695   0.080   0.316  -0.224
   -0.283185   -0.410228   -2.891462   0.060   0.308  -0.224
   -0.283185   -0.378672   -2.834924   0.026   0.288  -0.216
   -0.283185   -0.347116   -2.776520  -0.030   0.250  -0.200
   -0.283185   -0.315560   -2.716629  -0.100   0.182  -0.166
   -0.283185   -0.284004   -2.655891  -0.178   0.096  -0.120
   -0.283185   -0.252448   -2.595629  -0.246   0.008  -0.070
   -0.283185   -0.220892   -2.537928  -0.292  -0.062  -0.022
   -0.283185   -0.189336   -2.485239  -0.324  -0.112   0.020
   -0.283185   -0.157780   -2.439879  -0.338  -0.142   0.056
   -0.283185   -0.126224   -2.403627  -0.344  -0.152   0.090
   -0.283185   -0.094668   -2.377449  -0.338  -0.146   0.122
   -0.283185   -0.063112   -2.361407  -0.328  -0.124   0.150
   -0.283185   -0.031556   -2.354730  -0.306  -0.080   0.174
   -0.251720    0.000000   -2.379551   0.000   0.248   0.000
   -0.251720    0.031556   -2.375010   0.008   0.230  -0.082
   -0.251720    0.063112   -2.362637   0.054   0.176  -0.148
   -0.251720    0.094668   -2.345315   0.126   0.088  -0.190
   -0.251720    0.126224   -2.326839   0.194  -0.008  -0.204
   -0.251720    0.157780   -2.311488   0.244  -0.094  -0.198
   -0.251720    0.189336   -2.303052   0.278  -0.154  -0.184
   -0.251720    0.220892   -2.304245   0.304  -0.192  -0.160
   -0.251720    0.252448   -2.316707   0.320  -0.212  -0.132
   -0.251720    0.284004   -2.341105   0.330  -0.208  -0.098
   -0.251720    0.315560   -2.377138   0.330  -0.184  -0.058
   -0.251720    0.347116   -2.423553   0.312  -0.136  -0.014
   -0.251720    0.378672   -2.478294   0.276  -0.060   0.036
   -0.251720    0.410228   -2.538848   0.212   0.040   0.094
   -0.251720    0.441784   -2.602758   0.130   0.146   0.146
   -0.251720    0.473340   -2.668138   0.050   0.232   0.184
   -0.251720    0.504896   -2.733813  -0.008   0.290   0.206
   -0.251720    0.536451   -2.799032  -0.044   0.316   0.214
   -0.251720    0.568007   -2.863170  -0.060   0.326   0.214
   -0.251720    0.599563   -2.925589  -0.064   0.324   0.206
   -0.251720    0.631119   -2.985577  -0.058   0.314   0.190
   -0.251720   -0.631119   -3.042280  -0.046   0.298   0.162
   -0.251720   -0.599563   -3.094612  -0.028   0.270   0.116
   -0.251720   -0.568007   -3.141163  -0.002   0.226   0.042
   -0.251720   -0.536451   -3.141163   0.002   0.226  -0.042
   -0.251720   -0.504896   -3.094612   0.028   0.270  -0.116
   -0.251720   -0.473340   -3.042280   0.046   0.298  -0.162
   -0.251720   -0.441784   -2.985577   0.058   0.314  -0.190
   -0.251720   -0.410228   -2.925589   0.064   0.324  -0.206
   -0.251720   -0.378672   -2.863170   0.060   0.326  -0.214
   -0.251720   -0.347116   -2.799032   0.044   0.316  -0.214
   -0.251720   -0.315560   -2.733813   0.008   0.290  -0.206
   -0.251720   -0.284004   -2.668138  -0.050   0.232  -0.184
   -0.251720   -0.252448   -2.602758  -0.130   0.146  -0.146
   -0.251720   -0.220892   -2.538848  -0.212   0.040  -0.094
   -0.251720   -0.189336   -2.478294  -0.276  -0.060  -0.036
   -0.251720   -0.157780   -2.423553  -0.312  -0.136   0.014
   -0.251720   -0.126224   -2.377138  -0.330  -0.184   0.058
   -0.251720   -0.094668   -2.341105  -0.330  -0.208   0.098
   -0.251720   -0.063112   -2.316707  -0.320  -0.212   0.132
   -0.251720   -0.031556   -2.304245  -0.304  -0.192   0.160
   -0.220255    0.000000   -2.350425   0.000   0.204   0.000
   -0.220255    0.031556   -2.342880   0.062   0.138  -0.124
   -0.220255    0.063112   -2.323289   0.132   0.024  -0.172
   -0.220255    0.094668   -2.297969   0.188  -0.080  -0.182
   -0.220255    0.126224   -2.274149   0.226  -0.158  -0.180
   -0.220255    0.157780   -2.258079   0.254  -0.214  -0.168
   -0.220255    0.189336   -2.253811   0.276  -0.250  -0.150
   -0.220255    0.220892   -2.263224   0.296  -0.270  -0.124
   -0.220255    0.252448   -2.286523   0.312  -0.266  -0.090
   -0.220255    0.284004   -2.322683   0.316  -0.234  -0.050
   -0.220255    0.315560   -2.369754   0.298  -0.164   0.000
   -0.220255    0.347116   -2.425214   0.248  -0.050   0.062
   -0.220255    0.378672   -2.486453   0.168   0.084   0.120
   -0.220255    0.410228   -2.551318   0.084   0.204   0.162
   -0.220255    0.441784   -2.618305   0.022   0.280   0.182
   -0.220255    0.473340   -2.686306  -0.006   0.316   0.184
   -0.220255    0.504896   -2.754401  -0.008   0.324   0.174
   -0.220255    0.536451   -2.821816   0.006   0.314   0.154
   -0.220255    0.568007   -2.887884   0.030   0.294   0.126
   -0.220255    0.599563   -2.951985   0.062   0.264   0.092
   -0.220255    0.631119   -3.013440   0.094   0.226   0.046
   -0.220255   -0.631119   -3.071419   0.124   0.178  -0.010
   -0.220255   -0.599563   -3.124884   0.146   0.124  -0.074
   -0.220255   -0.568007   -3.172600   0.158   0.064  -0.142
   -0.220255   -0.536451   -3.172600  -0.158   0.064   0.142
   -0.220255   -0.504896   -3.124884  -0.146   0.124   0.074
   -0.220255   -0.473340   -3.071419  -0.124   0.178   0.010
   -0.220255   -0.441784   -3.013440  -0.094   0.226  -0.046
   -0.220255   -0.410228   -2.951985  -0.062   0.264  -0.092
   -0.220255   -0.378672   -2.887884  -0.030   0.294  -0.126
   -0.220255   -0.347116   -2.821816  -0.006   0.314  -0.154
   -0.220255   -0.315560   -2.754401   0.008   0.324  -0.174
   -0.220255   -0.284004   -2.686306   0.006   0.316  -0.184
   -0.220255   -0.252448   -2.618305  -0.022   0.280  -0.182
   -0.220255   -0.220892   -2.551318  -0.084   0.204  -0.162
   -0.220255   -0.189336   -2.486453  -0.168   0.084  -0.120
   -0.220255   -0.157780   -2.425214  -0.248  -0.050  -0.062
   -0.220255   -0.126224   -2.369754  -0.298  -0.164   0.000
   -0.220255   -0.094668   -2.322683  -0.316  -0.234   0.050
   -0.220255   -0.063112   -2.286523  -0.312  -0.266   0.090
   -0.220255   -0.031556   -2.263224  -0.296  -0.270   0.124
   -0.188790    0.000000   -2.319313   0.000   0.154   0.000
   -0.188790    0.031556   -2.304882   0.174  -0.022  -0.118
   -0.188790    0.063112   -2.276188   0.202  -0.124  -0.132
   -0.188790    0.094668   -2.244606   0.222  -0.198  -0.140
   -0.188790    0.126224   -2.220331   0.232  -0.252  -0.138
   -0.188790    0.157780   -2.210160   0.246  -0.290  -0.126
   -0.188790    0.189336   -2.216724   0.266  -0.314  -0.102
   -0.188790    0.220892   -2.239528   0.282  -0.314  -0.070
   -0.188790    0.252448   -2.276301   0.294  -0.280  -0.030
   -0.188790    0.284004   -2.323918   0.272  -0.186   0.028
   -0.188790    0.315560   -2.379086   0.206  -0.024   0.092
   -0.188790    0.347116   -2.439162   0.118   0.144   0.140
   -0.188790    0.378672   -2.502558   0.054   0.252   0.160
   -0.188790    0.410228   -2.568086   0.034   0.298   0.154
   -0.188790    0.441784   -2.634600   0.048   0.302   0.136
   -0.188790    0.473340   -2.701165   0.080   0.288   0.110
   -0.188790    0.504896   -2.767151   0.118   0.264   0.078
   -0.188790    0.536451   -2.832172   0.154   0.234   0.042
   -0.188790    0.568007   -2.895961   0.188   0.202   0.004
   -0.188790    0.599563   -2.958241   0.212   0.170  -0.036
   -0.188790    0.631119   -3.018620   0.232   0.136  -0.078
   -0.188790   -0.631119   -3.076534   0.242   0.098  -0.118
   -0.188790   -0.599563   -3.131186   0.244   0.058  -0.160
   -0.188790   -0.568007   -3.181538   0.238   0.018  -0.202
   -0.188790   -0.536451   -3.181538  -0.238   0.018   0.202
   -0.188790   -0.504896   -3.131186  -0.244   0.058   0.160
   -0.188790   -0.473340   -3.076534  -0.242   0.098   0.118
