  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  77
# Band-Index:    1
    2.776  -35.1514     0.000     0.998
    2.735  -35.1514     0.000     0.998
    2.693  -35.1515     0.000     0.998
    2.652  -35.1516     0.000     0.998
    2.611  -35.1516     0.000     0.998
    2.570  -35.1516     0.000     0.998
    2.529  -35.1517     0.000     0.998
    2.488  -35.1518     0.000     0.998
    2.446  -35.1518     0.000     0.998
    2.405  -35.1519     0.000     0.998
    2.364  -35.1519     0.000     0.998
    2.323  -35.1519     0.000     0.998
    2.282  -35.1519     0.000     0.998
    2.240  -35.1519     0.000     0.998
    2.240  -35.1519     0.000     0.998
    2.193  -35.1519     0.000     0.998
    2.146  -35.1519     0.000     0.998
    2.099  -35.1519     0.000     0.998
    2.051  -35.1518     0.000     0.998
    2.004  -35.1518     0.000     0.998
    1.957  -35.1517     0.000     0.998
    1.909  -35.1517     0.000     0.998
    1.862  -35.1516     0.000     0.998
    1.815  -35.1515     0.000     0.998
    1.767  -35.1515     0.000     0.998
    1.720  -35.1514     0.000     0.998
    1.673  -35.1514     0.000     0.998
    1.625  -35.1513     0.000     0.998
    1.578  -35.1512     0.000     0.998
    1.531  -35.1512     0.000     0.998
    1.484  -35.1512     0.000     0.998
    1.436  -35.1512     0.000     0.998
    1.389  -35.1511     0.000     0.998
    1.342  -35.1511     0.000     0.999
    1.342  -35.1511     0.000     0.998
    1.294  -35.1511     0.000     0.998
    1.247  -35.1512     0.000     0.999
    1.200  -35.1512     0.000     0.998
    1.152  -35.1512     0.000     0.998
    1.105  -35.1512     0.000     0.998
    1.058  -35.1513     0.000     0.998
    1.010  -35.1514     0.000     0.998
    0.963  -35.1514     0.000     0.998
    0.916  -35.1515     0.000     0.998
    0.869  -35.1515     0.000     0.998
    0.821  -35.1516     0.000     0.998
    0.774  -35.1517     0.000     0.998
    0.727  -35.1517     0.000     0.998
    0.679  -35.1518     0.000     0.998
    0.632  -35.1518     0.000     0.998
    0.585  -35.1519     0.000     0.998
    0.537  -35.1519     0.000     0.998
    0.490  -35.1519     0.000     0.998
    0.443  -35.1519     0.000     0.998
    0.443  -35.1519     0.000     0.998
    0.419  -35.1519     0.000     0.998
    0.396  -35.1519     0.000     0.998
    0.373  -35.1519     0.000     0.998
    0.350  -35.1519     0.000     0.998
    0.326  -35.1519     0.000     0.998
    0.303  -35.1519     0.000     0.998
    0.280  -35.1518     0.000     0.998
    0.256  -35.1518     0.000     0.998
    0.233  -35.1518     0.000     0.998
    0.210  -35.1518     0.000     0.998
    0.186  -35.1518     0.000     0.998
    0.163  -35.1517     0.000     0.998
    0.140  -35.1517     0.000     0.998
    0.117  -35.1517     0.000     0.998
    0.093  -35.1517     0.000     0.998
    0.070  -35.1516     0.000     0.998
    0.047  -35.1516     0.000     0.998
    0.023  -35.1515     0.000     0.998
    0.000  -35.1515     0.000     0.998
 
# Band-Index:   11
    0.000  -35.1515     0.000     0.998
    0.023  -35.1515     0.000     0.998
    0.047  -35.1515     0.000     0.998
    0.070  -35.1515     0.000     0.998
    0.093  -35.1514     0.000     0.998
    0.117  -35.1514     0.000     0.998
    0.140  -35.1514     0.000     0.998
    0.163  -35.1513     0.000     0.998
    0.186  -35.1513     0.000     0.998
    0.210  -35.1513     0.000     0.998
    0.233  -35.1513     0.000     0.998
    0.256  -35.1513     0.000     0.998
    0.280  -35.1513     0.000     0.998
    0.303  -35.1512     0.000     0.998
    0.326  -35.1512     0.000     0.998
    0.350  -35.1512     0.000     0.998
    0.373  -35.1512     0.000     0.998
    0.396  -35.1512     0.000     0.998
    0.419  -35.1512     0.000     0.998
    0.443  -35.1512     0.000     0.998
    0.443  -35.1512     0.000     0.998
    0.490  -35.1512     0.000     0.998
    0.537  -35.1512     0.000     0.998
    0.585  -35.1512     0.000     0.998
    0.632  -35.1512     0.000     0.998
    0.679  -35.1512     0.000     0.998
    0.727  -35.1512     0.000     0.998
    0.774  -35.1512     0.000     0.998
    0.821  -35.1512     0.000     0.998
    0.869  -35.1512     0.000     0.998
    0.916  -35.1512     0.000     0.998
    0.963  -35.1512     0.000     0.998
    1.010  -35.1512     0.000     0.998
    1.058  -35.1512     0.000     0.998
    1.105  -35.1512     0.000     0.998
    1.152  -35.1512     0.000     0.998
    1.200  -35.1512     0.000     0.998
    1.247  -35.1512     0.000     0.999
    1.294  -35.1511     0.000     0.998
    1.342  -35.1511     0.000     0.998
    1.342  -35.1511     0.000     0.999
    1.389  -35.1511     0.000     0.998
    1.436  -35.1512     0.000     0.998
    1.484  -35.1512     0.000     0.998
    1.531  -35.1512     0.000     0.998
    1.578  -35.1512     0.000     0.998
    1.625  -35.1512     0.000     0.998
    1.673  -35.1512     0.000     0.998
    1.720  -35.1512     0.000     0.998
    1.767  -35.1512     0.000     0.998
    1.815  -35.1512     0.000     0.998
    1.862  -35.1512     0.000     0.998
    1.909  -35.1512     0.000     0.998
    1.957  -35.1512     0.000     0.998
    2.004  -35.1512     0.000     0.998
    2.051  -35.1512     0.000     0.998
    2.099  -35.1512     0.000     0.998
    2.146  -35.1512     0.000     0.998
    2.193  -35.1512     0.000     0.998
    2.240  -35.1512     0.000     0.998
    2.240  -35.1512     0.000     0.998
    2.282  -35.1512     0.000     0.998
    2.323  -35.1512     0.000     0.998
    2.364  -35.1512     0.000     0.998
    2.405  -35.1512     0.000     0.998
    2.446  -35.1512     0.000     0.998
    2.488  -35.1512     0.000     0.998
    2.529  -35.1512     0.000     0.998
    2.570  -35.1512     0.000     0.998
    2.611  -35.1512     0.000     0.998
    2.652  -35.1511     0.000     0.998
    2.693  -35.1511     0.000     0.998
    2.735  -35.1511     0.000     0.998
    2.776  -35.1511     0.000     0.998
    2.817  -35.1511     0.000     0.998
    2.858  -35.1511     0.000     0.998
    2.899  -35.1511     0.000     0.998
    2.940  -35.1512     0.000     0.998
    2.982  -35.1512     0.000     0.998
    3.023  -35.1511     0.000     0.998
 
# Band-Index:   12
    3.023  -35.1511     0.000     0.998
    2.982  -35.1511     0.000     0.998
    2.940  -35.1511     0.000     0.998
    2.899  -35.1511     0.000     0.998
    2.858  -35.1510     0.000     0.998
    2.817  -35.1510     0.000     0.998
    2.776  -35.1510     0.000     0.998
    2.735  -35.1510     0.000     0.998
    2.693  -35.1510     0.000     0.998
    2.652  -35.1510     0.000     0.998
    2.611  -35.1511     0.000     0.998
    2.570  -35.1511     0.000     0.998
    2.529  -35.1511     0.000     0.998
    2.488  -35.1511     0.000     0.998
    2.446  -35.1511     0.000     0.998
    2.405  -35.1511     0.000     0.998
    2.364  -35.1512     0.000     0.998
    2.323  -35.1512     0.000     0.998
    2.282  -35.1512     0.000     0.998
    2.240  -35.1512     0.000     0.998
    2.240  -35.1512     0.000     0.998
    2.193  -35.1512     0.000     0.998
    2.146  -35.1512     0.000     0.998
    2.099  -35.1512     0.000     0.998
    2.051  -35.1512     0.000     0.998
    2.004  -35.1512     0.000     0.998
    1.957  -35.1512     0.000     0.998
    1.909  -35.1512     0.000     0.998
    1.862  -35.1512     0.000     0.998
    1.815  -35.1512     0.000     0.998
    1.767  -35.1512     0.000     0.998
    1.720  -35.1511     0.000     0.998
    1.673  -35.1511     0.000     0.998
    1.625  -35.1511     0.000     0.998
    1.578  -35.1511     0.000     0.998
    1.531  -35.1511     0.000     0.998
    1.484  -35.1511     0.000     0.998
    1.436  -35.1511     0.000     0.998
    1.389  -35.1511     0.000     0.998
    1.342  -35.1511     0.000     0.998
    1.342  -35.1511     0.000     0.998
    1.294  -35.1511     0.000     0.998
    1.247  -35.1511     0.000     0.998
    1.200  -35.1511     0.000     0.998
    1.152  -35.1511     0.000     0.998
    1.105  -35.1511     0.000     0.998
    1.058  -35.1511     0.000     0.998
    1.010  -35.1511     0.000     0.998
    0.963  -35.1511     0.000     0.998
    0.916  -35.1512     0.000     0.998
    0.869  -35.1512     0.000     0.998
    0.821  -35.1512     0.000     0.998
    0.774  -35.1512     0.000     0.998
    0.727  -35.1512     0.000     0.998
    0.679  -35.1512     0.000     0.998
    0.632  -35.1512     0.000     0.998
    0.585  -35.1512     0.000     0.998
    0.537  -35.1512     0.000     0.998
    0.490  -35.1512     0.000     0.998
    0.443  -35.1512     0.000     0.998
    0.443  -35.1512     0.000     0.998
    0.419  -35.1512     0.000     0.998
    0.396  -35.1512     0.000     0.998
    0.373  -35.1512     0.000     0.998
    0.350  -35.1512     0.000     0.998
    0.326  -35.1512     0.000     0.998
    0.303  -35.1512     0.000     0.998
    0.280  -35.1512     0.000     0.998
    0.256  -35.1513     0.000     0.998
    0.233  -35.1513     0.000     0.998
    0.210  -35.1513     0.000     0.998
    0.186  -35.1513     0.000     0.998
    0.163  -35.1513     0.000     0.998
    0.140  -35.1513     0.000     0.998
    0.117  -35.1514     0.000     0.998
    0.093  -35.1514     0.000     0.998
    0.070  -35.1514     0.000     0.998
    0.047  -35.1515     0.000     0.998
    0.023  -35.1515     0.000     0.998
    0.000  -35.1515     0.000     0.998
 
# Band-Index:   13
    0.000  -35.1332     0.000     0.998
    0.023  -35.1332     0.000     0.998
    0.047  -35.1332     0.000     0.998
    0.070  -35.1332     0.000     0.998
    0.093  -35.1332     0.000     0.998
    0.117  -35.1332     0.000     0.998
    0.140  -35.1332     0.000     0.998
    0.163  -35.1332     0.000     0.998
    0.186  -35.1332     0.000     0.998
    0.210  -35.1332     0.000     0.998
    0.233  -35.1332     0.000     0.998
    0.256  -35.1332     0.000     0.998
    0.280  -35.1332     0.000     0.998
    0.303  -35.1332     0.000     0.998
    0.326  -35.1332     0.000     0.998
    0.350  -35.1332     0.000     0.998
    0.373  -35.1332     0.000     0.998
    0.396  -35.1332     0.000     0.998
    0.419  -35.1332     0.000     0.998
    0.443  -35.1332     0.000     0.998
    0.443  -35.1332     0.000     0.998
    0.490  -35.1332     0.000     0.998
    0.537  -35.1332     0.000     0.999
    0.585  -35.1332     0.000     0.998
    0.632  -35.1332     0.000     0.998
    0.679  -35.1333     0.000     0.998
    0.727  -35.1333     0.000     0.998
    0.774  -35.1333     0.000     0.998
    0.821  -35.1333     0.000     0.998
    0.869  -35.1333     0.000     0.998
    0.916  -35.1333     0.000     0.998
    0.963  -35.1333     0.000     0.998
    1.010  -35.1333     0.000     0.998
    1.058  -35.1333     0.000     0.998
    1.105  -35.1333     0.000     0.998
    1.152  -35.1333     0.000     0.998
    1.200  -35.1333     0.000     0.998
    1.247  -35.1333     0.000     0.998
    1.294  -35.1332     0.000     0.998
    1.342  -35.1332     0.000     0.999
    1.342  -35.1332     0.000     0.999
    1.389  -35.1332     0.000     0.998
    1.436  -35.1333     0.000     0.998
    1.484  -35.1333     0.000     0.998
    1.531  -35.1333     0.000     0.998
    1.578  -35.1333     0.000     0.998
    1.625  -35.1333     0.000     0.998
    1.673  -35.1333     0.000     0.998
    1.720  -35.1333     0.000     0.998
    1.767  -35.1333     0.000     0.998
    1.815  -35.1333     0.000     0.998
    1.862  -35.1333     0.000     0.998
    1.909  -35.1333     0.000     0.998
    1.957  -35.1333     0.000     0.998
    2.004  -35.1333     0.000     0.998
    2.051  -35.1332     0.000     0.998
    2.099  -35.1332     0.000     0.998
    2.146  -35.1332     0.000     0.999
    2.193  -35.1332     0.000     0.998
    2.240  -35.1332     0.000     0.998
    2.240  -35.1332     0.000     0.998
    2.282  -35.1332     0.000     0.998
    2.323  -35.1332     0.000     0.998
    2.364  -35.1332     0.000     0.998
    2.405  -35.1332     0.000     0.998
    2.446  -35.1333     0.000     0.998
    2.488  -35.1333     0.000     0.998
    2.529  -35.1333     0.000     0.998
    2.570  -35.1333     0.000     0.998
    2.611  -35.1333     0.000     0.998
    2.652  -35.1333     0.000     0.998
    2.693  -35.1333     0.000     0.998
    2.735  -35.1333     0.000     0.998
    2.776  -35.1333     0.000     0.998
    2.817  -35.1333     0.000     0.998
    2.858  -35.1333     0.000     0.998
    2.899  -35.1333     0.000     0.998
    2.940  -35.1333     0.000     0.998
    2.982  -35.1333     0.000     0.998
    3.023  -35.1333     0.000     0.998
 
# Band-Index:   14
    3.023  -35.1333     0.000     0.998
    2.982  -35.1333     0.000     0.998
    2.940  -35.1333     0.000     0.998
    2.899  -35.1333     0.000     0.998
    2.858  -35.1333     0.000     0.998
    2.817  -35.1333     0.000     0.998
    2.776  -35.1333     0.000     0.998
    2.735  -35.1333     0.000     0.998
    2.693  -35.1332     0.000     0.998
    2.652  -35.1332     0.000     0.998
    2.611  -35.1332     0.000     0.998
    2.570  -35.1332     0.000     0.998
    2.529  -35.1332     0.000     0.998
    2.488  -35.1332     0.000     0.998
    2.446  -35.1332     0.000     0.998
    2.405  -35.1332     0.000     0.998
    2.364  -35.1332     0.000     0.998
    2.323  -35.1332     0.000     0.998
    2.282  -35.1332     0.000     0.998
    2.240  -35.1332     0.000     0.998
    2.240  -35.1332     0.000     0.998
    2.193  -35.1332     0.000     0.998
    2.146  -35.1332     0.000     0.999
    2.099  -35.1332     0.000     0.998
    2.051  -35.1332     0.000     0.998
    2.004  -35.1332     0.000     0.998
    1.957  -35.1332     0.000     0.998
    1.909  -35.1332     0.000     0.998
    1.862  -35.1332     0.000     0.998
    1.815  -35.1332     0.000     0.998
    1.767  -35.1333     0.000     0.998
    1.720  -35.1332     0.000     0.998
    1.673  -35.1332     0.000     0.998
    1.625  -35.1332     0.000     0.998
    1.578  -35.1332     0.000     0.998
    1.531  -35.1332     0.000     0.998
    1.484  -35.1332     0.000     0.998
    1.436  -35.1332     0.000     0.998
    1.389  -35.1332     0.000     0.998
    1.342  -35.1332     0.000     0.999
    1.342  -35.1332     0.000     0.999
    1.294  -35.1332     0.000     0.998
    1.247  -35.1332     0.000     0.998
    1.200  -35.1332     0.000     0.998
    1.152  -35.1332     0.000     0.998
    1.105  -35.1332     0.000     0.998
    1.058  -35.1332     0.000     0.998
    1.010  -35.1332     0.000     0.998
    0.963  -35.1332     0.000     0.998
    0.916  -35.1333     0.000     0.998
    0.869  -35.1332     0.000     0.998
    0.821  -35.1332     0.000     0.998
    0.774  -35.1332     0.000     0.998
    0.727  -35.1332     0.000     0.998
    0.679  -35.1332     0.000     0.998
    0.632  -35.1332     0.000     0.998
    0.585  -35.1332     0.000     0.998
    0.537  -35.1332     0.000     0.999
    0.490  -35.1332     0.000     0.998
    0.443  -35.1332     0.000     0.998
    0.443  -35.1332     0.000     0.998
    0.419  -35.1332     0.000     0.998
    0.396  -35.1332     0.000     0.998
    0.373  -35.1332     0.000     0.998
    0.350  -35.1332     0.000     0.998
    0.326  -35.1332     0.000     0.998
    0.303  -35.1332     0.000     0.998
    0.280  -35.1332     0.000     0.998
    0.256  -35.1332     0.000     0.998
    0.233  -35.1332     0.000     0.998
    0.210  -35.1332     0.000     0.998
    0.186  -35.1332     0.000     0.998
    0.163  -35.1332     0.000     0.998
    0.140  -35.1332     0.000     0.998
    0.117  -35.1332     0.000     0.998
    0.093  -35.1332     0.000     0.998
    0.070  -35.1332     0.000     0.998
    0.047  -35.1332     0.000     0.998
    0.023  -35.1332     0.000     0.998
