#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.229629  0.000  0.000  0.000  0.000  0.379  0.124  0.017  0.088  0.377  0.985
   0.03082    -24.229684  0.000  0.000  0.000  0.000  0.378  0.123  0.017  0.089  0.377  0.984
   0.06164    -24.229732  0.000  0.000  0.000  0.000  0.378  0.122  0.017  0.090  0.377  0.984
   0.09246    -24.229781  0.000  0.000  0.000  0.000  0.378  0.122  0.017  0.091  0.377  0.984
   0.12329    -24.229829  0.000  0.000  0.000  0.000  0.378  0.121  0.017  0.091  0.377  0.984
   0.15411    -24.229874  0.000  0.000  0.000  0.000  0.378  0.120  0.017  0.092  0.377  0.984
   0.18493    -24.229916  0.000  0.000  0.000  0.000  0.378  0.119  0.017  0.093  0.377  0.984
   0.21575    -24.229955  0.000  0.000  0.000  0.000  0.377  0.119  0.017  0.094  0.377  0.984
   0.24657    -24.229997  0.000  0.000  0.000  0.000  0.377  0.118  0.017  0.094  0.377  0.984
   0.27739    -24.230040  0.000  0.000  0.000  0.000  0.377  0.118  0.018  0.095  0.377  0.985
   0.30821    -24.230086  0.000  0.000  0.000  0.000  0.377  0.117  0.018  0.095  0.377  0.985
   0.33904    -24.230132  0.000  0.000  0.000  0.000  0.377  0.117  0.018  0.096  0.377  0.985
   0.36986    -24.230181  0.000  0.000  0.000  0.000  0.377  0.117  0.018  0.096  0.377  0.985
   0.40068    -24.230227  0.000  0.000  0.000  0.000  0.377  0.117  0.018  0.096  0.377  0.985
   0.43150    -24.230274  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.097  0.377  0.985
   0.46232    -24.230331  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.097  0.377  0.985
   0.49314    -24.230383  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.097  0.377  0.985
   0.52396    -24.230441  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.097  0.377  0.985
   0.55479    -24.230498  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.097  0.377  0.985
   0.58561    -24.230551  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.097  0.377  0.985
   0.61643    -24.230604  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.096  0.377  0.985
   0.64725    -24.230651  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.096  0.378  0.985
   0.67807    -24.230695  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.096  0.378  0.985
   0.70889    -24.230732  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.096  0.378  0.985
   0.73971    -24.230761  0.000  0.000  0.000  0.000  0.376  0.116  0.018  0.096  0.378  0.985
   0.77054    -24.230784  0.000  0.000  0.000  0.000  0.377  0.116  0.018  0.096  0.378  0.985
   0.80136    -24.230793  0.000  0.000  0.000  0.000  0.377  0.116  0.018  0.096  0.378  0.985
   0.83218    -24.230796  0.000  0.000  0.000  0.000  0.377  0.116  0.017  0.096  0.378  0.985
   0.86300    -24.230788  0.000  0.000  0.000  0.000  0.377  0.116  0.017  0.096  0.378  0.985
   0.89382    -24.230763  0.000  0.000  0.000  0.000  0.377  0.116  0.017  0.096  0.378  0.985
   0.89382    -24.230763  0.000  0.000  0.000  0.000  0.377  0.116  0.017  0.096  0.378  0.985
   0.91957    -24.230782  0.000  0.000  0.000  0.000  0.377  0.116  0.017  0.095  0.378  0.985
   0.94531    -24.230788  0.000  0.000  0.000  0.000  0.377  0.117  0.018  0.095  0.378  0.985
   0.97106    -24.230792  0.000  0.000  0.000  0.000  0.377  0.117  0.018  0.095  0.378  0.985
   0.99680    -24.230784  0.000  0.000  0.000  0.000  0.376  0.118  0.018  0.095  0.378  0.985
   1.02255    -24.230775  0.000  0.000  0.000  0.000  0.376  0.118  0.018  0.095  0.378  0.985
   1.04829    -24.230761  0.000  0.000  0.000  0.000  0.376  0.118  0.018  0.095  0.377  0.985
   1.07404    -24.230741  0.000  0.000  0.000  0.000  0.376  0.119  0.019  0.095  0.377  0.985
   1.09978    -24.230713  0.000  0.000  0.000  0.000  0.375  0.119  0.019  0.095  0.377  0.985
   1.12553    -24.230680  0.000  0.000  0.000  0.000  0.375  0.119  0.019  0.095  0.377  0.985
   1.15128    -24.230643  0.000  0.000  0.000  0.000  0.375  0.119  0.019  0.095  0.376  0.985
   1.17702    -24.230599  0.000  0.000  0.000  0.000  0.374  0.119  0.020  0.095  0.376  0.985
   1.20277    -24.230551  0.000  0.000  0.000  0.000  0.374  0.119  0.020  0.095  0.376  0.985
   1.22851    -24.230503  0.000  0.000  0.000  0.000  0.374  0.119  0.020  0.096  0.376  0.985
