#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.442164  0.000  0.000  0.000  0.000  0.395  0.103  0.000  0.092  0.394  0.984
   0.03292    -24.442185  0.000  0.000  0.000  0.000  0.395  0.102  0.000  0.093  0.394  0.984
   0.06583    -24.442205  0.000  0.000  0.000  0.000  0.394  0.101  0.000  0.094  0.394  0.984
   0.09875    -24.442218  0.000  0.000  0.000  0.000  0.394  0.101  0.001  0.095  0.394  0.984
   0.13167    -24.442233  0.000  0.000  0.000  0.000  0.394  0.100  0.001  0.095  0.394  0.984
   0.16459    -24.442252  0.000  0.000  0.000  0.000  0.394  0.099  0.001  0.096  0.394  0.984
   0.19750    -24.442271  0.000  0.000  0.000  0.000  0.394  0.099  0.001  0.097  0.394  0.984
   0.23042    -24.442299  0.000  0.000  0.000  0.000  0.394  0.098  0.001  0.097  0.394  0.984
   0.26334    -24.442331  0.000  0.000  0.000  0.000  0.394  0.097  0.001  0.098  0.394  0.984
   0.29626    -24.442374  0.000  0.000  0.000  0.000  0.394  0.097  0.001  0.098  0.394  0.984
   0.32917    -24.442424  0.000  0.000  0.000  0.000  0.394  0.097  0.001  0.099  0.395  0.984
   0.36209    -24.442482  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.099  0.395  0.984
   0.39501    -24.442549  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.099  0.395  0.984
   0.42793    -24.442627  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.099  0.395  0.984
   0.46084    -24.442714  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.099  0.395  0.984
   0.49376    -24.442812  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.099  0.395  0.984
   0.52668    -24.442916  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.099  0.395  0.984
   0.55960    -24.443025  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.099  0.395  0.984
   0.59251    -24.443140  0.000  0.000  0.000  0.000  0.394  0.096  0.001  0.098  0.395  0.984
   0.62543    -24.443257  0.000  0.000  0.000  0.000  0.394  0.097  0.001  0.098  0.395  0.984
   0.65835    -24.443374  0.000  0.000  0.000  0.000  0.394  0.097  0.001  0.097  0.395  0.984
   0.69127    -24.443489  0.000  0.000  0.000  0.000  0.394  0.098  0.001  0.097  0.395  0.984
   0.72418    -24.443600  0.000  0.000  0.000  0.000  0.394  0.098  0.001  0.096  0.395  0.984
   0.75710    -24.443704  0.000  0.000  0.000  0.000  0.394  0.098  0.001  0.096  0.395  0.984
   0.79002    -24.443797  0.000  0.000  0.000  0.000  0.394  0.099  0.001  0.095  0.395  0.984
   0.82294    -24.443877  0.000  0.000  0.000  0.000  0.394  0.099  0.001  0.095  0.395  0.984
   0.85585    -24.443944  0.000  0.000  0.000  0.000  0.395  0.099  0.001  0.095  0.395  0.984
   0.88877    -24.443988  0.000  0.000  0.000  0.000  0.395  0.099  0.000  0.094  0.395  0.984
   0.92169    -24.444014  0.000  0.000  0.000  0.000  0.395  0.099  0.000  0.094  0.395  0.984
   0.95460    -24.444016  0.000  0.000  0.000  0.000  0.395  0.099  0.000  0.095  0.395  0.984
   0.95460    -24.444016  0.000  0.000  0.000  0.000  0.395  0.099  0.000  0.095  0.395  0.984
   0.98283    -24.444013  0.000  0.000  0.000  0.000  0.395  0.100  0.000  0.094  0.395  0.984
   1.01105    -24.443995  0.000  0.000  0.000  0.000  0.395  0.100  0.000  0.094  0.395  0.984
   1.03927    -24.443961  0.000  0.000  0.000  0.000  0.395  0.101  0.001  0.093  0.395  0.984
   1.06749    -24.443916  0.000  0.000  0.000  0.000  0.394  0.101  0.001  0.093  0.395  0.984
   1.09571    -24.443846  0.000  0.000  0.000  0.000  0.394  0.101  0.001  0.093  0.395  0.984
   1.12393    -24.443765  0.000  0.000  0.000  0.000  0.394  0.101  0.001  0.093  0.395  0.984
   1.15215    -24.443669  0.000  0.000  0.000  0.000  0.394  0.102  0.001  0.093  0.395  0.984
   1.18037    -24.443558  0.000  0.000  0.000  0.000  0.394  0.102  0.001  0.093  0.395  0.984
