#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.430267  0.000  0.000  0.000  0.000  0.394  0.108  0.000  0.086  0.396  0.984
   0.02236    -24.430412  0.000  0.000  0.000  0.000  0.394  0.108  0.000  0.086  0.396  0.984
   0.04471    -24.430556  0.000  0.000  0.000  0.000  0.394  0.108  0.000  0.088  0.396  0.984
   0.06707    -24.430698  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.08943    -24.430837  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.11178    -24.430971  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.394  0.984
   0.13414    -24.431104  0.000  0.000  0.000  0.000  0.394  0.104  0.000  0.090  0.394  0.984
   0.15650    -24.431228  0.000  0.000  0.000  0.000  0.394  0.104  0.000  0.090  0.394  0.984
   0.17885    -24.431342  0.000  0.000  0.000  0.000  0.394  0.104  0.000  0.090  0.394  0.984
   0.20121    -24.431454  0.000  0.000  0.000  0.000  0.394  0.102  0.000  0.092  0.394  0.984
   0.22357    -24.431552  0.000  0.000  0.000  0.000  0.394  0.102  0.000  0.092  0.394  0.984
   0.24592    -24.431647  0.000  0.000  0.000  0.000  0.394  0.102  0.000  0.092  0.394  0.984
   0.26828    -24.431730  0.000  0.000  0.000  0.000  0.394  0.100  0.000  0.094  0.394  0.984
   0.29064    -24.431801  0.000  0.000  0.000  0.000  0.396  0.100  0.000  0.094  0.394  0.984
   0.31299    -24.431859  0.000  0.000  0.000  0.000  0.396  0.100  0.000  0.094  0.394  0.984
   0.33535    -24.431910  0.000  0.000  0.000  0.000  0.396  0.100  0.000  0.094  0.394  0.984
   0.35771    -24.431947  0.000  0.000  0.000  0.000  0.396  0.098  0.000  0.096  0.394  0.984
   0.38006    -24.431969  0.000  0.000  0.000  0.000  0.396  0.098  0.000  0.096  0.394  0.984
   0.40242    -24.431978  0.000  0.000  0.000  0.000  0.396  0.098  0.000  0.096  0.394  0.984
   0.42478    -24.431977  0.000  0.000  0.000  0.000  0.396  0.098  0.000  0.096  0.394  0.984
   0.42478    -24.431977  0.000  0.000  0.000  0.000  0.396  0.098  0.000  0.096  0.394  0.984
   0.46828    -24.431978  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   0.51179    -24.431932  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   0.55529    -24.431847  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   0.59880    -24.431722  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   0.64230    -24.431561  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   0.68581    -24.431374  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   0.72931    -24.431157  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.984
   0.77282    -24.430920  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.394  0.984
   0.81632    -24.430673  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.394  0.984
   0.85983    -24.430419  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.102  0.394  0.984
   0.90333    -24.430169  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.104  0.394  0.984
   0.94684    -24.430073  0.000  0.000  0.000  0.000  0.394  0.102  0.002  0.094  0.394  0.984
   0.99034    -24.430006  0.000  0.000  0.000  0.000  0.394  0.100  0.002  0.096  0.394  0.984
   1.03385    -24.429904  0.000  0.000  0.000  0.000  0.394  0.098  0.002  0.096  0.394  0.984
   1.07735    -24.429770  0.000  0.000  0.000  0.000  0.394  0.098  0.002  0.098  0.392  0.984
   1.12086    -24.429603  0.000  0.000  0.000  0.000  0.394  0.098  0.002  0.100  0.392  0.984
   1.16436    -24.429407  0.000  0.000  0.000  0.000  0.394  0.096  0.002  0.100  0.392  0.984
   1.20787    -24.429189  0.000  0.000  0.000  0.000  0.394  0.096  0.002  0.100  0.392  0.984
   1.25137    -24.428963  0.000  0.000  0.000  0.000  0.394  0.096  0.002  0.100  0.393  0.985
   1.25137    -24.428963  0.000  0.000  0.000  0.000  0.394  0.095  0.002  0.101  0.393  0.984
   1.29488    -24.429189  0.000  0.000  0.000  0.000  0.394  0.096  0.002  0.100  0.392  0.984
   1.33838    -24.429407  0.000  0.000  0.000  0.000  0.394  0.096  0.002  0.100  0.392  0.984
   1.38189    -24.429603  0.000  0.000  0.000  0.000  0.394  0.098  0.002  0.100  0.392  0.984
   1.42539    -24.429770  0.000  0.000  0.000  0.000  0.394  0.098  0.002  0.098  0.392  0.984
   1.46890    -24.429904  0.000  0.000  0.000  0.000  0.394  0.098  0.002  0.096  0.394  0.984
   1.51240    -24.430006  0.000  0.000  0.000  0.000  0.394  0.100  0.002  0.096  0.394  0.984
   1.55591    -24.430073  0.000  0.000  0.000  0.000  0.394  0.102  0.002  0.094  0.394  0.984
   1.59941    -24.430169  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.104  0.394  0.984
   1.64292    -24.430419  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.102  0.394  0.984
   1.68642    -24.430673  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.394  0.984
   1.72993    -24.430920  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.394  0.984
   1.77343    -24.431157  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.984
   1.81694    -24.431374  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   1.86044    -24.431561  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   1.90395    -24.431722  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   1.94745    -24.431847  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   1.99096    -24.431932  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   2.03446    -24.431978  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   2.07796    -24.431977  0.000  0.000  0.000  0.000  0.396  0.098  0.000  0.096  0.394  0.984
   2.07796    -24.431977  0.000  0.000  0.000  0.000  0.396  0.098  0.000  0.096  0.394  0.984
   2.11529    -24.431983  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   2.15261    -24.431960  0.000  0.000  0.000  0.000  0.396  0.096  0.000  0.098  0.394  0.984
   2.18993    -24.431906  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   2.22725    -24.431840  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.394  0.984
   2.26457    -24.431750  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.394  0.984
   2.30189    -24.431642  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.394  0.984
   2.33921    -24.431526  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.104  0.394  0.984
   2.37653    -24.431411  0.000  0.000  0.000  0.000  0.396  0.090  0.000  0.104  0.394  0.984
   2.41385    -24.431289  0.000  0.000  0.000  0.000  0.396  0.090  0.000  0.106  0.394  0.984
