#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  44
# Band-Index:    1
   2.73480    -35.661533  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.78457    -35.661542  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.83433    -35.661555  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.88409    -35.661568  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.93386    -35.661581  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.98362    -35.661587  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   3.03339    -35.661596  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   3.08315    -35.661601  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   3.13292    -35.661590  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   3.18268    -35.661594  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
 
# Band-Index:    2
   3.18268    -35.661594  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   3.13292    -35.661589  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   3.08315    -35.661601  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   3.03339    -35.661595  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.98362    -35.661586  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.93386    -35.661580  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.88409    -35.661566  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.83433    -35.661552  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.78457    -35.661538  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.73480    -35.661526  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.68504    -35.661505  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.63527    -35.661496  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.58551    -35.661489  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.53574    -35.661490  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.48598    -35.661488  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.43621    -35.661488  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.38645    -35.661486  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.33668    -35.661493  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.28692    -35.661485  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.23715    -35.661489  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.23715    -35.661489  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.21227    -35.661481  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.18739    -35.661485  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.16250    -35.661487  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.13762    -35.661484  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.11274    -35.661488  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.08786    -35.661486  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.06298    -35.661482  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.03809    -35.661485  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   2.01321    -35.661484  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.98833    -35.661486  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.96345    -35.661486  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.93856    -35.661489  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.91368    -35.661494  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.88880    -35.661495  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.86392    -35.661495  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.83903    -35.661496  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.81415    -35.661496  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.78927    -35.661496  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.76439    -35.661499  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.76439    -35.661499  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.72129    -35.661500  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.67819    -35.661501  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.63509    -35.661510  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.59200    -35.661510  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.54890    -35.661512  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.50580    -35.661519  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.46270    -35.661521  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.41961    -35.661524  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.37651    -35.661529  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.33341    -35.661538  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.29031    -35.661546  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.24721    -35.661567  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.20412    -35.661575  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.16102    -35.661585  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.11792    -35.661597  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.07482    -35.661594  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.03173    -35.661592  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.98863    -35.661596  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.94553    -35.661594  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.94553    -35.661594  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.89577    -35.661589  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.84600    -35.661601  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.79624    -35.661595  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.74647    -35.661586  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.69671    -35.661580  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.64694    -35.661566  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.59718    -35.661552  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.54741    -35.661538  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.49765    -35.661526  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.44788    -35.661505  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.39812    -35.661496  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.34835    -35.661489  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.29859    -35.661490  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.24882    -35.661488  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.19906    -35.661488  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.14929    -35.661486  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.09953    -35.661493  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.04976    -35.661485  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.00000    -35.661489  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
 
# Band-Index:    3
   0.00000    -35.625815  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.04976    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.09953    -35.625822  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.14929    -35.625817  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.19906    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.24882    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.29859    -35.625819  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.34835    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.39812    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.44788    -35.625818  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.49765    -35.625823  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.54741    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.59718    -35.625824  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.64694    -35.625830  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.69671    -35.625834  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.74647    -35.625834  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.79624    -35.625835  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.84600    -35.625838  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.89577    -35.625835  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.94553    -35.625838  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.94553    -35.625838  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.98863    -35.625840  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.03173    -35.625832  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.07482    -35.625833  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.11792    -35.625834  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.16102    -35.625831  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.20412    -35.625828  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.24721    -35.625829  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.29031    -35.625824  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.33341    -35.625821  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.37651    -35.625821  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.41961    -35.625823  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.46270    -35.625815  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.50580    -35.625816  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.54890    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.59200    -35.625815  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.63509    -35.625814  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.67819    -35.625810  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.72129    -35.625811  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.76439    -35.625813  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.76439    -35.625813  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.78927    -35.625811  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.81415    -35.625810  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.83903    -35.625811  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.86392    -35.625811  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.88880    -35.625810  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.91368    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.93856    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.96345    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.98833    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.01321    -35.625812  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.03809    -35.625809  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.06298    -35.625807  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.08786    -35.625815  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.11274    -35.625817  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.13762    -35.625815  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.16250    -35.625820  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.18739    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.21227    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.23715    -35.625815  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.23715    -35.625815  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.28692    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.33668    -35.625822  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.38645    -35.625817  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.43621    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.48598    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.53574    -35.625819  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.58551    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.63527    -35.625813  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.68504    -35.625818  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.73480    -35.625823  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.78457    -35.625814  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.83433    -35.625824  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.88409    -35.625830  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.93386    -35.625834  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.98362    -35.625834  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   3.03339    -35.625835  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   3.08315    -35.625838  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   3.13292    -35.625835  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   3.18268    -35.625838  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
 
# Band-Index:    4
   3.18268    -35.625838  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   3.13292    -35.625834  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   3.08315    -35.625837  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   3.03339    -35.625833  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.98362    -35.625831  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.93386    -35.625830  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.88409    -35.625826  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.83433    -35.625819  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.78457    -35.625809  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.73480    -35.625817  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.68504    -35.625811  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.63527    -35.625805  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.58551    -35.625804  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.53574    -35.625809  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.48598    -35.625801  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.43621    -35.625801  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.38645    -35.625804  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.33668    -35.625808  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.28692    -35.625799  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.23715    -35.625800  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.23715    -35.625800  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.21227    -35.625798  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.18739    -35.625799  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.16250    -35.625805  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.13762    -35.625801  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
