#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  44
# Band-Index:    1
   1.88261    -35.647665  0.000  0.000  0.000  0.000  0.406  0.092  0.000  0.093  0.406  0.999
   1.85679    -35.647668  0.000  0.000  0.000  0.000  0.406  0.092  0.000  0.093  0.406  0.999
   1.83097    -35.647675  0.000  0.000  0.000  0.000  0.406  0.092  0.000  0.093  0.406  0.999
   1.83097    -35.647675  0.000  0.000  0.000  0.000  0.406  0.092  0.000  0.093  0.406  0.999
   1.78624    -35.647662  0.000  0.000  0.000  0.000  0.406  0.092  0.000  0.094  0.406  0.999
   1.74152    -35.647679  0.000  0.000  0.000  0.000  0.406  0.092  0.000  0.093  0.406  0.999
   1.69680    -35.647694  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.407  0.999
   1.65207    -35.647702  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.407  0.999
   1.60735    -35.647708  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.407  0.999
   1.56262    -35.647722  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   1.51790    -35.647735  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   1.47318    -35.647737  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   1.42845    -35.647754  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.38373    -35.647760  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.33900    -35.647771  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.29428    -35.647783  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.24956    -35.647795  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.20483    -35.647802  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.16011    -35.647804  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.11538    -35.647809  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.07066    -35.647801  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   1.02594    -35.647804  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.98121    -35.647809  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.98121    -35.647809  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.92957    -35.647804  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.87793    -35.647803  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.82628    -35.647802  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.77464    -35.647805  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.72300    -35.647799  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.67136    -35.647789  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.61971    -35.647782  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.56807    -35.647762  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.51643    -35.647748  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.46478    -35.647732  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.41314    -35.647720  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.36150    -35.647703  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.30986    -35.647694  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.25821    -35.647673  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.20657    -35.647662  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.15493    -35.647640  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.10329    -35.647631  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.05164    -35.647624  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.00000    -35.647612  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
 
# Band-Index:    3
   0.00000    -35.615867  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.05164    -35.615872  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.10329    -35.615871  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.15493    -35.615870  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.20657    -35.615878  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.25821    -35.615879  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.30986    -35.615889  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.36150    -35.615887  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.41314    -35.615892  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.46478    -35.615896  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   0.51643    -35.615902  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.56807    -35.615903  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.61971    -35.615915  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.67136    -35.615910  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.72300    -35.615912  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.77464    -35.615914  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.82628    -35.615907  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.87793    -35.615905  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.92957    -35.615899  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.98121    -35.615903  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.98121    -35.615903  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.02594    -35.615900  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.07066    -35.615906  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.11538    -35.615914  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.16011    -35.615910  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.20483    -35.615911  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.24956    -35.615911  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.29428    -35.615909  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.33900    -35.615906  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.38373    -35.615900  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.42845    -35.615903  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.47318    -35.615895  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   1.51790    -35.615895  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.56262    -35.615890  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.60735    -35.615880  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.65207    -35.615885  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   1.69680    -35.615884  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   1.74152    -35.615877  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.78624    -35.615865  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.83097    -35.615877  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.83097    -35.615877  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.85679    -35.615874  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.88261    -35.615874  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.90843    -35.615876  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.93425    -35.615873  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.96007    -35.615877  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   1.98590    -35.615878  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   2.01172    -35.615876  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   2.03754    -35.615875  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   2.06336    -35.615875  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.303  0.000  0.999
   2.08918    -35.615874  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   2.11500    -35.615871  0.000  0.000  0.000  0.000  0.000  0.305  0.390  0.304  0.000  0.999
   2.14082    -35.615866  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.16664    -35.615868  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.19247    -35.615864  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.21829    -35.615868  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.24411    -35.615867  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.26993    -35.615875  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.29575    -35.615872  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.32157    -35.615867  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.32157    -35.615867  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.37322    -35.615872  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.42486    -35.615871  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.47650    -35.615870  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.52814    -35.615878  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.57979    -35.615879  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.63143    -35.615889  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.68307    -35.615887  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.73471    -35.615892  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.78636    -35.615896  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.83800    -35.615902  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.88964    -35.615903  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.94129    -35.615915  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.99293    -35.615910  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.04457    -35.615912  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.09621    -35.615914  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.14786    -35.615907  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.19950    -35.615905  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.25114    -35.615899  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.30279    -35.615903  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
 
# Band-Index:    4
   3.30279    -35.615903  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.25114    -35.615897  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.19950    -35.615902  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.14786    -35.615902  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.09621    -35.615907  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   3.04457    -35.615904  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.99293    -35.615901  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.94129    -35.615905  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.88964    -35.615893  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.83800    -35.615891  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   2.78636    -35.615885  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.73471    -35.615881  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.68307    -35.615877  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.63143    -35.615878  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.57979    -35.615868  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.52814    -35.615867  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.47650    -35.615859  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.42486    -35.615859  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.37322    -35.615860  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.32157    -35.615854  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.32157    -35.615854  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.29575    -35.615860  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.26993    -35.615863  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.24411    -35.615855  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
   2.21829    -35.615856  0.000  0.000  0.000  0.000  0.000  0.304  0.390  0.304  0.000  0.999
